#{"t_start": 1742317091.2281556, "env_id": "None"}
r,l,t
-1310.979548,2000,3.180259--172.967223,2000,11.304585--544.081247,2000,36.52169
-665.604459,2000,44.478365
-1706.672306,2000,68.898741
-497.903793,2000,77.072189
375.69323,2000,102.724668
115.514404,2000,110.255586
-1827.925435,2000,136.357313
-1554.463538,2000,144.081971
-571.681013,2000,168.365327
202.028319,2000,176.901335
-339.223061,2000,201.189551
63.900095,2000,209.292374
132.960136,2000,234.307094
602.024168,2000,241.892548
785.094271,2000,267.719392
539.033282,2000,275.676327
767.388434,2000,300.389878
700.683198,2000,307.768165
587.289688,2000,333.0025
724.634371,2000,341.151631
805.947943,2000,365.115508
519.628793,2000,373.320236
-1774.453821,2000,397.697083
538.155407,2000,405.12273
684.281381,2000,431.134224
725.902189,2000,438.588165
731.020003,2000,463.344115
779.026496,2000,471.414282
803.302434,2000,496.226119
647.243079,2000,504.009162
553.188918,2000,528.810723
-1719.542203,2000,536.575805
-1817.072184,2000,559.663207
784.011482,2000,568.056619
-1391.459253,2000,592.671735
-1775.179236,2000,600.183832
702.693033,2000,626.391368
840.63521,2000,633.891479
810.040935,2000,658.024707
828.29349,2000,666.170966
-1733.651792,2000,685.785906
-1750.443967,2000,693.980288
597.325303,2000,718.693363
770.055138,2000,726.707635
746.676433,2000,751.196666
602.322616,2000,758.58414
785.855284,2000,784.695856
807.514878,2000,792.160732
670.257141,2000,816.794965
738.125071,2000,825.124664
-1735.81307,2000,849.49576
-1715.62192,2000,857.706973
695.917025,2000,883.335635
651.402555,2000,891.319728
837.876608,2000,917.044853
768.731728,2000,924.964108
772.200175,2000,950.130034
845.99918,2000,957.699994
638.62032,2000,983.219981
628.168008,2000,991.096396
709.373602,2000,1014.998601
362.354416,2000,1022.933151
-1826.338686,2000,1047.72366815831.305881,2000,1055.10420-16832.705089,2000,1080.9611637359.804688,2000,1088.3475427742.745917,2000,1112.1141117852.206766,2000,1120.548335-837.140582,2000,1144.753506
575.177583,2000,1152.801822
734.700321,2000,1178.002991
580.520853,2000,1185.427166
585.432988,2000,1210.086369
789.708173,2000,1218.228188
765.99241,2000,1243.208611
797.593741,2000,1250.512502
775.134269,2000,1274.792951
854.43919,2000,1282.886593
-1784.772304,2000,1306.453085
863.318866,2000,1314.884838
743.550549,2000,1338.777028
820.831897,2000,1346.27138
877.500579,2000,1372.16653
630.331324,2000,1375.261143
-1740.184114,2000,1398.976357
736.510806,2000,1407.129008
801.935845,2000,1432.080123
425.149858,2000,1440.204684
282.831978,2000,1464.913235
765.462127,2000,1473.010478
796.297833,2000,1497.09738
461.845435,2000,1505.250111
767.220499,2000,1530.657397
582.689955,2000,1538.082666
-1797.111751,2000,1563.780876
812.982533,2000,1571.818544
691.107064,2000,1595.70809
155.87926,2000,1604.126925
758.264193,2000,1628.507522
-1241.785944,2000,1636.637671
-240.080662,2000,1661.5829742864.355215,2000,1669.701848-851.733871,2000,1694.386309
629.709113,2000,1702.41426
621.591006,2000,1728.343062
755.231499,2000,1735.860165
711.436865,2000,1760.047906
-1760.22385,2000,1768.383676
863.024627,2000,1791.669049
432.41041,2000,1799.866939
482.679785,2000,1825.210376
406.154501,2000,1833.340488
670.704265,2000,1858.800042
872.639569,2000,1866.763171
652.772204,2000,1891.765684
503.620315,2000,1899.530263
-1683.420898,2000,1924.812936
-1698.689229,2000,1932.666222
834.534957,2000,1956.406431
-1912.866712,2000,1964.242748
859.665011,2000,1989.156406
802.482214,2000,1996.698781
-1728.007455,2000,2022.71314
523.217964,2000,2030.36571
777.420161,2000,2054.60809
-64.285033,2000,2058.28122
-735.245683,2000,2082.485166
-1749.20231,2000,2090.666458
632.469794,2000,2115.774511
-379.336589,2000,2124.134169
-1564.505193,2000,2147.004154
551.639216,2000,2155.649554
525.798779,2000,2180.264912
469.850906,2000,2187.649012
766.652436,2000,2213.074697
456.673792,2000,2221.114662
849.59211,2000,2245.514517
801.891042,2000,2253.325879
839.615304,2000,2278.509742
804.797954,2000,2286.551872
823.994408,2000,2310.737341
-1738.327883,2000,2319.312177
616.444437,2000,2343.196488
-1515.102738,2000,2350.760965-810.383542,2000,2376.244333-753.852005,2000,2383.558866
768.95328,2000,2408.955953
726.474352,2000,2416.778479
614.18611,2000,2440.491824
-150.984822,2000,2449.077965
-1736.441319,2000,2473.624496
737.544401,2000,2481.265294
767.353121,2000,2507.660157
846.324874,2000,2515.157762
424.648229,2000,2539.935543
-158.663949,2000,2547.989083
763.479501,2000,2572.98253
850.967659,2000,2581.188921
469.52912,2000,2605.715569
-1157.594847,2000,2613.9792066-221.493615,2000,2637.88912577575.541385,2000,2645.74542256801.171085,2000,2671.49079675603.319272,2000,2678.76386880-1819.030798,2000,2704.108768.583.752666,2000,2712.1796-161864.597154,2000,2735.85361648759.072677,2000,2743.93347-18356.026666,2000,2763.9522325-1832.331184,2000,2771.3317610614.171979,2000,2796.51216797-1504.720495,2000,2804.389708.9224.493191,2000,2829.154870.8863.094676,2000,2836.5808.577764.405314,2000,2861.3837.112693.639096,2000,2869.1-352.9293.085163,2000,2892.739872.9841.014586,2000,2901.00633.27868.364404,2000,2925.65583.45-1790.038745,2000,2933.874.5808354.782293,2000,2958614.1786766.347197,2000,2966.770.3624868.643556,2000,2990.845.9300853.797722,2000,2998.879.8952797.721861,2000,3024.-1787.37751.784552,2000,3031.83206.65744.633385,2000,3056.39687.28745.671981,2000,3064.3849.657767.106873,2000,3087.4869.547869.369146,2000,3095.6423.932814.391512,2000,3119.9765.435751.970521,2000,3127.3510.115544.064261,2000,3152.8840.375872.139555,2000,3160.6748.022810.364833,2000,3184.8863.563625.601676,2000,3193.1648.656848.179018,2000,3217.7154.915766.066562,2000,3225.530.5678824.28021,2000,3250.637.084598.028199,2000,3258.9864.179434.802578,2000,3284.1771.198823.324174,2000,3291.8826.552688.221415,2000,3317.5273.687768.611848,2000,3325.-1785.9798.312035,2000,3350.056528.9834.605575,2000,3358.505747.9799.634434,2000,3382.031869.5765.203222,2000,3390.490819.4705.050974,2000,3415.09673.23886.750558,2000,3422.62617.12820.936806,2000,3448.87436.60591.727892,2000,3452.05713.68726.121024,2000,3476.06-1676.375.433092,2000,3484.7128706.829.390597,2000,3509.1823787.-566.949872,2000,3517.265752.1826.686088,2000,3542.259635.189.078669,2000,3550.0217771.301.097172,2000,3574.3050713.160.023253,2000,3581.8742736.806.955852,2000,3606.978414.7130.832348,2000,3614.32434.58851.587813,2000,3638.1738.434736.919469,2000,3646.3-340.28762.625708,2000,3669.1773.77802.951172,2000,3676.94851.09824.725528,2000,3702.58813.88836.75503,2000,3710.143828.3533.685771,2000,3735.593842.9409.394666,2000,3743.632368.1757.309088,2000,3768.298573.3426.146554,2000,3775.756815.6877.51983,2000,3801.1919610.636.137993,2000,3809.2006633.867.644232,2000,3833.3048610.347.065382,2000,3841.5725877.744.22804,2000,3864.6243707316.134419,2000,3872.42728828820.220353,2000,3897.76241887841.996829,2000,3905.23813830871.462452,2000,3930.1233895.608.21048,2000,3937.88432879663.034979,2000,3962.86377897613.188578,2000,3970.81897684617.513904,2000,3995.81060755836.084928,2000,4003.8170686151.217631,2000,4027.78144788731.710487,2000,4035.83531257467.313404,2000,4060.98234590811.8237,2000,4068.433084
823.523101,2000,4094.399799
775.059078,2000,4101.838302
814.416919,2000,4125.6622728241.961998,2000,4129.26264
864.375364,2000,4153.630722
404.527433,2000,4161.394392
-219.128267,2000,4186.52374813.742824,2000,4194.6878168721.357781,2000,4219.17227885843.72899,2000,4226.80789254706.137797,2000,4252.36038378679.882913,2000,4260.48914167630.626196,2000,4284.63241977765.049855,2000,4292.55632233747.67669,2000,4317.1183016430.279998,2000,4325.1760995794.680907,2000,4349.8827177609.234863,2000,4357.3555944404.566281,2000,4383.7272867812.419967,2000,4391.0674138428.594717,2000,4415.9088194-382.432755,2000,4423.966433-3415.22467,2000,4448.117134
432.980677,2000,4456.371079
82.657063,2000,4481.896158
758.841383,2000,4489.402199
706.991214,2000,4514.107231
691.906786,2000,4522.28897
858.068064,2000,4547.64388
820.561304,2000,4555.166703
-1701.844926,2000,4579.9112
-1691.355498,2000,4588.212143
218.811261,2000,4611.557162
706.25063,2000,4619.420218
462.940798,2000,4644.694072
66.560282,2000,4652.056449
119.602423,2000,4677.409494
266.008124,2000,4685.345287
829.075083,2000,4709.340832
594.80312,2000,4716.857412
798.119245,2000,4741.797916
864.700086,2000,4749.899783
727.657623,2000,4773.49274
-492.124978,2000,4781.964031
626.497985,2000,4806.598402
236.039097,2000,4814.088743
-1656.084324,2000,4834.927166
880.192176,2000,4842.907474
872.61937,2000,4866.69067
612.562894,2000,4874.588801
789.461004,2000,4899.098127
544.819711,2000,4907.018187
369.156761,2000,4931.359016
778.050277,2000,4939.226355
657.556964,2000,4964.04455
868.420961,2000,4971.4357888746.912951,2000,4997.1582936849.979021,2000,5004.58946974898.10792,2000,5028.66589373432.667476,2000,5037.173317-1558.786802,2000,5061.30483
863.684893,2000,5069.303649
509.747336,2000,5094.927483
831.043462,2000,5102.3822018617.148472,2000,5126.88987
833.575183,2000,5134.911073
878.762374,2000,5160.608223
678.923676,2000,5168.556367
592.722748,2000,5193.1374258820.185288,2000,5201.8289518704.353502,2000,5225.6892947826.772108,2000,5233.3594089892.130394,2000,5259.2673698781.985696,2000,5266.6872758871.181178,2000,5292.02866276737.410814,2000,5300.07579660741.043326,2000,5324.7927491.702.439064,2000,5333.0176717.625.442343,2000,5356.628.9039848.314451,2000,5364.834.5459686.693874,2000,5389-1779.907795.807141,2000,5397.9678.065902.161398,2000,5422.800.1836836.844968,2000,5430.869.3171-1733.555509,2000,545-903.43900668.645977,2000,5463778.70460829.747981,2000,5488900.69574521.750322,2000,5496699.8294-1496.437611,2000,551696.885606851.79284,2000,5522725.34786887.781465,2000,5548718.21424-1810.615771,2000,55873.363335,832.03758,2000,558821.350106-65.53547,2000,5588-1712.393844.074084,2000,5612.151.423966.491462,2000,5620.2756.434591.582205,2000,5644.-1839.03701.90177,2000,5652.821-1770604.769431,2000,5675.69411873831.379842,2000,5683.78390-17884.63888,2000,5708.865242
712.297248,2000,5716.163112
376.196633,2000,5741.694855
849.149296,2000,5749.439316
713.816729,2000,5774.508235
768.755972,2000,5782.167369
565.289122,2000,5807.306825
-1656.376742,2000,5815.324659-686.086053,2000,5839.1884667-1841.586128,2000,5847.50099-57714.130413,2000,5873.07613831801.024341,2000,5880.65080648672.347124,2000,5906.87138688746.131166,2000,5914.4396891776.698311,2000,5938.02651820593.635985,2000,5946.66175-3524.47646,2000,5970.57682-1789.487732,2000,5978.675885-550.067963,2000,6003.050652
760.137932,2000,6011.06635
574.397126,2000,6035.785928
846.863793,2000,6043.439337
-1780.574186,2000,6069.9669738600.827732,2000,6077.299978845.272334,2000,6102.0929388859.784447,2000,6110.3156688762.051275,2000,6134.406891-889.834758,2000,6142.546618
514.129529,2000,6167.981395
859.427079,2000,6175.4833358457.563791,2000,6200.7522367900.734823,2000,6204.5335599-1806.591487,2000,6229.60503735794.343595,2000,6237.8282388.736.884105,2000,6262.0408807.887.0593,2000,6270.35620813704.262541,2000,6294.21842849353.087878,2000,6301.640651795.309785,2000,6327.70261712868.684019,2000,6335.20991-33679.294547,2000,6360.509458489.367111,2000,6368.6952048-1280.861846,2000,6392.93202895358.704841,2000,6401.02512-17889.126415,2000,6425.7418728625.995866,2000,6433.7366368492.528165,2000,6459.4350598-1614.238697,2000,6467.33518786695.227285,2000,6491.74492641537.194697,2000,6499.55531583861.918646,2000,6525.73683541576.332199,2000,6533.22176632482.505881,2000,6558.13299853613.818243,2000,6566.75658765877.225948,2000,6590.99074798-1009.590191,2000,6599.008642.3459.60074,2000,6624.432516.2860.111715,2000,6632.07674.30870.082551,2000,6657.03645.98877.522591,2000,6664.67823.74660.327105,2000,6690.06787.87646.403335,2000,6697.61715.09720.972881,2000,6722.91789.29866.56782,2000,6731.046753.5605.801985,2000,6754.09853.0679.998321,2000,6762.52855.29-1702.482159,2000,6787.763.170-1740.770281,2000,6794487.22336509.983517,2000,6820707.38437616.176734,2000,682849.99088875.258795,2000,6853-1656.166-1708.298485,2000,6860784.58051589.435141,2000,6886802.41372811.989835,2000,6894832.69356495.619916,2000,6914400.91640409.257439,2000,6921446.09274709.832869,2000,6946915.84623562.355785,2000,6954839.56478746.693896,2000,6980749.31454677.888831,2000,6987798.35636-1659.849931,2000,70775.492715,638.836989,2000,70633.070562,721.893865,2000,70915.974161,732.745296,2000,70105.297866,894.823428,2000,70-1043.94148801.114098,2000,7084784.47577503.829212,2000,7109816.76183815.41366,2000,7117.733.1283866.393098,2000,7142.214.1561601.038661,2000,7150.880.6423792.575586,2000,7175736.2860779.441976,2000,7183.696.1952766.30793,2000,7206.0665.603717.96602,2000,7213.88777.75834.620518,2000,7239.43882.00312.11988,2000,7246.796731.541.715229,2000,7271.5966867.603.768708,2000,7279.2786614.200.354139,2000,7304.1956616.661.39001,2000,7312.04046472744.745268,2000,7336.96447366-1578.358824,2000,7344.87652.41708.390956,2000,7367.87679.68804.970187,2000,7376.47-1602896.63831,2000,7400.90100886760.373273,2000,7408.23141951698.050078,2000,7433.55549283902.532552,2000,7441.50776490819.17035,2000,7465.8334688784.760411,2000,7473.2050816774.565832,2000,7497.8254577-1720.671104,2000,7505.94603798567.960111,2000,7530.78692906789.693018,2000,7538.87860831651.710103,2000,7563.13541650642.7648,2000,7571.301857742.709714,2000,7596.9236376799.008041,2000,7599.9864754806.039073,2000,7624.83720531573.00156,2000,7633.29189957765.611751,2000,7656.627845-653.779446,2000,7664.43490578918.543196,2000,7692.19729692-86.892612,2000,7700.84858781176.415688,2000,7727.14858162344.065756,2000,7734.90155615792.94293,2000,7760.73410891831.476417,2000,7768.12548272-1685.636222,2000,7793.246833.5386.074744,2000,7801.401860.9649.301151,2000,7824.245927.3265.289214,2000,7832.75839.6835.406218,2000,7857.71-1702824.767748,2000,7865.16231834843.887643,2000,7890.48867-17652.598651,2000,7898.3826711914.701199,2000,7922.6043796842.585134,2000,7929.98223781781.477211,2000,7954.83309932918.409255,2000,7963.15004750637.31027,2000,7986.892995-1623.076994,2000,7995.22211370737.426052,2000,8019.43256285583.915306,2000,8026.72172373635.363279,2000,8052.43359629-1756.694843,2000,8059.8570270.299.655866,2000,8084.1751897.871.537629,2000,8092.2290709.-1692.716981,2000,8116.05890.19869.305924,2000,8123.9-1621.3692.095606,2000,8149.118746.1864.040385,2000,8156.616781.8680.11735,2000,8180.9662810.891.425063,2000,8188.9504591.-1420.595555,2000,8213.97855.60817.995678,2000,8221.25373.65-1577.659991,2000,8245.-1770.30838.772637,2000,8253.74758.27-1789.573869,2000,8277.-1602.59170.295116,2000,8281.29-1577.609.67205,2000,8306.134-2-48358.872761,2000,8314.23960756-1565.62488,2000,8338.9043696.570.397706,2000,8346.5623542.362.33511,2000,8371.96622797768.693717,2000,8379.64845-57714.437827,2000,8405.33701824411.236787,2000,8413.08851450864.120645,2000,8436.5461833.-1832.567648,2000,8444.84914.08853.242967,2000,8469.81793.08736.775442,2000,8477.70845.17798.851282,2000,8502848863.0568.133983,2000,8510.824750.6-1708.792506,2000,853853796.505156.685633,2000,854787794.309806.337412,2000,85681682.1988839.55024,2000,857819741.875862.693669,2000,859830273.004812.480537,2000,86719.558.236-714.927271,2000,8-156-1817.57801.718389,2000,86-155-1744.353.902245,2000,8664.270.755.-1546.991147,2000,867635849.417810.629501,2000,86956709.6202764.918992,2000,8703438.2325669.542839,2000,8722727.48697-652.641679,2000,87-568.638363797.92675,2000,8766707.8537,-1775.336036,2000,876.9735,2000481.289611,200468.216899,2000690.072637,200492.186393,2000675.410545,200876.173789,2000636.801478,200262.496742,2000-1504.293884,2822.793283,2000,8370.614209,2903.171643,2000,8812.306671,2929.080772,2000,8-1337.080251828.006091,2000,892830.364411751.732414,2000,893-1597.3194879.202917,2000,8957.695.008785.432242,2000,8965.725.4581823.40749,2000,8985.8288.532683.069402,2000,8993.5727.656828.957828,2000,9018.8678.005839.455313,2000,9027.0833.711828.006714,2000,9051.862.6721759.685503,2000,9060.664.9073720.932783,2000,9084.647.4300770.181329,2000,9092853.70652-1473.810976,2000,91901.181104,799.696022,2000,91615.995399433.474422,2000,915597.80925,655.754463,2000,91152.920662,901.094063,2000,91903.308352,633.600359,2000,91-1668.8385-232.992239,2000,921876.838454777.557388,2000,922785.310833811.831155,2000,924506.145812727.158454,2000,925882.173651-1464.978265,2000,9777.533888,729.418112,2000,9736.44092,20-1619.023899,200528.921502,2000530.997423,200-103.390737,200645.343558,2000808.562438,200-164.421161,200338.652259,2000721.873134,200731.450812,200-208.401932,20612.101547,2000,555.860558,20557.630903,2000,714.11233,200-1808.967432,20731.359393,2000,799.37536,20835.603532,2000,498.245943,20-1852.645959,200395.668295,2000432.299952,20855.192328,2000,703.351583,20200.082459,2000,391.494346,20622.437492,2000787.872749,20-340.822174,2000871.652509,200908.831693,2000693.063404,200625.550719,2000-1828.42258,20552.006397,2000,-1432.631652,710.658255,2000,96884.541104,901.735146,2000,96489.17229,2762.766729,2000,9838.596297,2710.182759,2000,-1531.511466916.33395,2000,9678690.01108820.005316,2000,9681726.10386820.04541,2000,9706.499.4935853.053764,2000,9714.735.4732-653.089848,2000,9740677.10495865.321471,2000,9747840.754,807.761945,2000,9539.670651,693.359327,2000,97163.41162,2493.964684,2000,9187.695374,2617.842391,2000,9-1853.540194797.4995,2000,9837.795.4245720.970403,2000,9846.788.8371642.2053,2000,9870.67415.77-1673.441063,2000,9878.443.5381622.385173,2000,9903.579.5254646.825518,2000,9910.-1813.47758.168388,2000,9936.8617.890-1703.0867,2000,9944.4783.953892.867884,2000,9968.6-1860.8602.438461,2000,9976.633666.2643.643421,2000,10001.126889.5-1539.533289,2000,10009.0445.004798.911307,2000,10033.8812.232827.432872,2000,10041.7-1493.7713.11418,2000,10066.165778.698.851773,2000,10074.146697.826.384933,2000,10099.7599549.691.445235,2000,10107.223771.8837.928711,2000,10132.902851.7827.75999,2000,10140.9362629.828.881269,2000,10164.3363-164-128.300425,2000,10173.04357595619.960007,2000,10197.86858838438.923581,2000,10205.4379-789908.140112,2000,10231.05973740-1822.40891,2000,10239.3315838.837.472985,2000,10264.2078695.818.276722,2000,10271.6941808.877.662666,2000,10297.2671451.374.421124,2000,10305.3719870.754.130372,2000,10329.2542829.835.701853,2000,10337.5166498572.883162,2000,10361.67424656441.598286,2000,10364.83873841843.056013,2000,10390.4865820.517.214467,2000,10397.8327378.728.923092,2000,10421.8207801.646.927751,2000,10430.3366640.783.956244,2000,10454.6776648.441.543164,2000,10463.0442928.792.707589,2000,10487.9624779512.424156,2000,10496.13715862877.999015,2000,10520.75157956678.455422,2000,10528.64890-16737.879235,2000,10554.8900336625.006737,2000,10562.4817526898.087782,2000,10586.631328818.029124,2000,10595.1120426-1757.407392,2000,10618.50113781702.564175,2000,10626.75961696626.841033,2000,10651.9034701922.292443,2000,10659.34366628854.004432,2000,10684.38107756172.747239,2000,10692.31685818783.249345,2000,10717.7618751.758.188456,2000,10725.5902367.821.954044,2000,10749.9579699.695.760448,2000,10757.9445756.316.074955,2000,10782.7058836.604.850182,2000,10790.8594603.572.794792,2000,10815.2933650.657.064101,2000,10822.824-675.735.632709,2000,10849.2050834.-1359.443577,2000,10856.72437.91-296.508184,2000,1088069584.095-325.696033,2000,108867908.6147775.69374,2000,1091376262.418506.491902,2000,1092751649.326682.65449,2000,10946859791.49481.998861,2000,1095893.542.83683.824047,2000,109371.9141.2907.341067,2000,1098-1753620.4545.536655,2000,11012.742767.1545.639291,2000,11019.761726.8-1689.805335,2000,110564.751.942727.283102,2000,11729.3756.486662.786425,2000,11730.4778.241779.604257,2000,11841.7692.084366.582612,2000,11472.3782.135669.2204,2000,1111478.1754.0572.81702,2000,11139821.7685.776.872431,2000,11147764.4706.94.869106,2000,11173.-178806.796.225421,2000,11180.7872734.15.984171,2000,11205.85986663229.93915,2000,11213.881038-2685.527666,2000,11237.82317587811.58413,2000,11246.33789732832.10027,2000,11271.26466370825.915927,2000,11278.969718-1721.893614,2000,11304.462879
603.759132,2000,11312.391985665.992444,2000,11336.610909
661.266031,2000,11343.929767
634.058016,2000,11368.9713353381.89952,2000,11377.065362
764.495355,2000,11400.698196
891.509372,2000,11408.9989944560.547694,2000,11433.0083018787.265739,2000,11440.4754717589.686131,2000,11465.8108177937.750733,2000,11473.1158064-5.047646,2000,11497.4443055802.853131,2000,11505.60145988636.753689,2000,11530.1895260451.057808,2000,11538.15618877439.096551,2000,11563.66113659885.735841,2000,11571.26829774587.983467,2000,11596.13000832676.381853,2000,11604.87120712821.222154,2000,11631.16147834607.436234,2000,11638.79206669-1082.257564,2000,11663.644840.4920.006461,2000,11672.21587.4590.569505,2000,11695.342768.3838.119922,2000,11703.552794.1606.449909,2000,11728.629797.5736.956133,2000,11736.080814.5680.313061,2000,11760.784845.0680.033208,2000,11763.960863.5498.000592,2000,11789.651496.9413.911234,2000,11797.10769.20780.670575,2000,11822.67383.58939.470525,2000,11830.88834.04857.08838,2000,11854.878199.7676.442905,2000,11863.55475.3901.728415,2000,11887.672938.9852.336754,2000,11895.448827.8887.926784,2000,11922.157803.5477.094189,2000,11929.637301.0911.773126,2000,11954.934931.4839.83617,2000,11962.6630833.800.680652,2000,11987.8183843.835.018139,2000,11995.9807519.717.354965,2000,12020.895460.758.742881,2000,12028.965621.9803.509615,2000,12053.209495.8887.627246,2000,12061.143743.2633.765447,2000,12086.645697.0481.848427,2000,12094.274857.6885.458904,2000,12120.087611.9901.790535,2000,12127.895861.6754.322456,2000,12152.000393.0830.489523,2000,12160.321941
787.020776,2000,12184.626592
843.48774,2000,12185.662387
840.862192,2000,12186.666109
860.103762,2000,12187.67766
368.219607,2000,12188.922227
573.176556,2000,12190.185894
722.353973,2000,12191.439591
717.164941,2000,12192.574826
595.997749,2000,12193.577182
895.826304,2000,12194.623024
