#{"t_start": 1745650296.6621833, "env_id": "None"}
r,l,t--1761.473942,2000,12.763094--1161.222861,2000,20.433121--1115.095742,2000,46.529081--1018.526529,2000,53.389565--705.426909,2000,79.829838--647.801546,2000,86.714106--856.991076,2000,112.915093-7-541.689049,2000,119.77508-6-815.572472,2000,145.960998-5-556.472242,2000,152.791987-5-538.453111,2000,178.877968-5-500.704244,2000,185.773957-4-478.217028,2000,212.122206-5-551.975997,2000,218.987177-3-406.158602,2000,245.126132-4-364.081028,2000,252.025121-4-435.335876,2000,278.224106-4-377.294587,2000,285.132094-3-320.990405,2000,311.37848--3-374.053762,2000,318.23947--3-315.605328,2000,344.50859--4-307.513816,2000,351.3585---2-362.90414,2000,377.5415-2---355.789761,2000,384.3985-2---235.721812,2000,410.5696-2---262.035225,2000,417.4286-3---253.678319,2000,443.6319-2---227.007814,2000,450.5703-2---226.756303,2000,476.7415--1-186.791513,2000,483.54157--1-151.600086,2000,509.59469--1-200.431722,2000,516.436--1-1-233.537872,2000,542.489--1-1-130.397605,2000,549.344--7-9-187.532291,2000,575.45-85-85-45.800911,2000,582.3-62-124-73.181612,2000,608.5-17.-53-68.659476,2000,615.-117-54-13.259454,2000,641.6-13-4.-2.824324,2000,648.567-10.5-204.394038,2000,674.6-217.77.665764,2000,681.5841-34.-15.009465,2000,704.99-857.322.710528,2000,711.866616.690.978539,2000,738.08558.7032.919819,2000,744.872121.7-12.752788,2000,771-135.6183126.953788,2000,7771-184.150170.009907,2000,8041242.447085.19237,2000,811.01136.68149.608265,2000,837.2187.974106.590527,2000,844.196.3526149.44823,2000,870.4-87.500166.339765,2000,877.3-25.836149.89509,2000,903.1-154.0262.20996,2000,910.007189.2142.941227,2000,936.02138.9165.050365,2000,942.867-234.92.064966,2000,968.89737205180.032292,2000,975.736-227.199.458301,2000,1001.9512186179.587843,2000,1008.73731216-225.043331,2000,1034.7061218.208.123806,2000,1041.5320132.248.668172,2000,1067.8425281.200.404349,2000,1074.6826-317172.308989,2000,1100.82262216-316.549813,2000,1107.6-3-268.213.763,2000,1133.82706-32-9.394874,2000,1140.70652256307.540127,2000,1166.80222462283.22453,2000,1173.59425257256.502194,2000,1199.68854162255.484379,2000,1206.50053279264.679756,2000,1232.57169281248.764099,2000,1239.32137282254.703463,2000,1265.28032292283.686219,2000,1272.12093063-231.029972,2000,1298.3003112923.480904,2000,1305.109-2181-179.17554,2000,1331.152271.296.053643,2000,1337.994249.2291.113971,2000,1364.162298.9302.066818,2000,1371.046195.7182.398258,2000,1397.136-217.300.901518,2000,1401.2336312.308.109681,2000,1427.3876310.-296.531999,2000,1434.3310.910296.17535,2000,1460.45269.01107.255568,2000,1467.51194.55284.644971,2000,1493.6798.15755.197642,2000,1500.49259.25232.883988,2000,1526.75256.-2297.681039,2000,1533.53334.28307.817633,2000,1559.64273.1423.165206,2000,1566.45780.72-138.382945,2000,1592.5287.423-249.096908,2000,1599338.0117912.302145,2000,1625.237.0426286.622446,2000,1632.319.4529297.6712,2000,1658.2304.09991.953632,2000,1665.0291.826334.519744,2000,1691.0291.328269.61889,2000,1697.92-137.0343.281037,2000,1723.870107.3301.193051,2000,1730.711299.8257.493938,2000,1756.77323.8316.520486,2000,1763.615367.9-212.865602,2000,1789.76388.26-197.406815,2000,1796.6352.509379.225892,2000,1822.7338.772-250.597809,2000,1829.177.2171359.958057,2000,1855.291.1856270.239363,2000,1862330.57880314.935249,2000,1888312.54729-63.44152,2000,1895.360.5970340.83171,2000,1921.6368.148389.531546,2000,1928.4318.029314.55456,2000,1954.6152.759363.568089,2000,1961.4336.226330.742354,2000,1987.369.737-0.615383,2000,1994.35354.7-254.551055,2000,2020.49373.61-226.824642,2000,2027.3367.972369.751136,2000,2053.62967
-217.172263,2000,2061.520655
-471.982265,2000,2062.782654
-210.063714,2000,2064.046651
-114.108229,2000,2065.308649
-365.951585,2000,2066.568646
-357.424992,2000,2067.828645
-33.769612,2000,2069.074643
-331.992977,2000,2070.323641
-328.003849,2000,2071.569638
-270.922324,2000,2072.813636
