#{"t_start": 1745231719.1309974, "env_id": "None"}
r,l,t-1897.676636,2000,8.472988--1977.78546,2000,21.642966
-1117.087293,2000,77.1313
-1808.101498,2000,90.186275
-1384.05495,2000,145.598183
-1225.437724,2000,158.608161
-1024.955017,2000,213.596667--988.219533,2000,226.610644
-935.031634,2000,281.79983
-590.008528,2000,294.960993
-549.119099,2000,350.607096
-551.802233,2000,363.596074
-370.98401,2000,419.14401
-702.98516,2000,432.202988
-335.834827,2000,488.055892
-101.910782,2000,501.127871
-129.520825,2000,557.449578
-262.060727,2000,570.565869
30.596281,2000,626.966435
171.777563,2000,639.967045
322.351359,2000,696.5915994256.441488,2000,709.5923423310.302948,2000,767.6834283287.372231,2000,781.9511116449.437522,2000,835.400476631.237791,2000,849.0169296803.888886,2000,902.2836417620.643847,2000,915.8555196722.527171,2000,971.5722259864.82416,2000,985.132993
1086.51341,2000,1041.699936
1372.825621,2000,1055.76692411202.359867,2000,1112.10983711260.371636,2000,1125.93362411316.052425,2000,1181.900059121418.952758,2000,1195.500711131572.152209,2000,1251.471339161625.290195,2000,1264.749417141559.290739,2000,1320.370411151710.502155,2000,1334.217007131718.389803,2000,1389.616758141741.070228,2000,1404.51581721373.876308,2000,1450.586391511175.121944,2000,1466.533511681600.596809,2000,1521.667218051808.388153,2000,1537.900016961680.35338,2000,1592.850417891811.407144,2000,1609.000117311800.860013,2000,1663.867314951763.171268,2000,1680.134217501719.626141,2000,1735.133518811826.635068,2000,1751.133119231926.88547,2000,1806.332417071851.897213,2000,1821.56818101662.470227,2000,1876.533117731822.425978,2000,1891.000819091898.851128,2000,1946.267319161743.220531,2000,1960.317618691820.350791,2000,2015.4838687.1828.93881,2000,2029.283618841874.241471,2000,2083.399718501936.24986,2000,2096.917771771768.120073,2000,2150.360821921923.429116,2000,2163.683021841894.322686,2000,2216.1017861731.925804,2000,2229.304516141875.129828,2000,2282.1337181897.00365,2000,2295.33405211743.888458,2000,2349.00092511505.791003,2000,2362.55131811672.940566,2000,2416.39387211801.162898,2000,2430.81764511757.494648,2000,2485.001261881746.953241,2000,2500.711141891823.975061,2000,2554.668261731821.084807,2000,2571.160371831747.792549,2000,2625.183401891727.524355,2000,2641.450961891874.744854,2000,2695.251413951825.941643,2000,2710.968118001829.190366,2000,2764.752418611951.69157,2000,2779.268119231952.021703,2000,2832.234818341944.888962,2000,2845.285618601771.734572,2000,2898.150814801749.595442,2000,2905.3011835.1940.492051,2000,2959.884326.11791.673467,2000,2973.00191418-600.082311,2000,3028.401881811750.841781,2000,3041.401861801774.276996,2000,3097.311861881744.267638,2000,3110.351911771853.070604,2000,3167.161363191936.689147,2000,3180.317815551886.084949,2000,3237.816219051769.859195,2000,3250.193718841917.216726,2000,3308.187718561875.107553,2000,3321.188919161946.619776,2000,3378.193819621909.899376,2000,3391.1931770.1835.49364,2000,3447.194018271937.744087,2000,3460.190518661834.961506,2000,35161931.18211872.120199,2000,3521910.719571929.655999,2000,3581964.619611970.030385,2000,351898.6419651862.382133,2000,31792.54417911795.729822,2000,1242.496719421943.206293,2001943.37336319611950.781587,2001971.26401114451911.942686,2001952.63012710421947.904398,2-15.134516,2014841947.582299,-194.58668,20033.81974.4047731787.542752,21883.01873.2544911769.134348,21912.21962.9034211563.2712131811.11891.216171,21931.82812,1886.71957.383665,1965.2508851907.31958.039866,21843.02111966.771893.41229,2001930.32571908.41979.39832,20001803.021930.501917.573136,20001037.81386.671868.018503,2000,1974.81831.631365.859909,20001841.841838.851955.304433,2001859.94443.30201893.69853,20001892.71817.3531830.104983,20001763.21874.4661805.751397,2001922.591550.3401914.358849,2001985.21980.9621959.857769,20001962.61891.5221784.283759,20001940.71800.9191721.030424,20001900.1486.19421803.007542,20001829.1817.11041767.855114,20001364.1784.11271768.62631,2000,19571884.31921919.13706,2000,41828-652.7581907.650168,2000,41978716.32841812.708936,20001941.1972.92231926.67419,2000,1628.1895.1991735.067099,2000,17021918.238735.057851,2000,4817821872.051945.997977,2000,481931896.9371914.550765,2000,49781877.06431799.652083,2000,1891955.661631919.353461,200018711884.222971786.603604,200019881850.078331980.773345,2001586.1929.702101637.968475,2001774.1913.283541918.81363,2001960.31842.34021961.055097,20016961893.754391882.567494,200016811457.749971979.988823,200019281856.379141974.013466,200019831952.528991966.102139,2001966845.191236,1830.67264,20008351919.4106921814.805318,20019041758.0640741979.708113,20019281949.0701181495.900832,201979.1967.2709,21565.218761,201981992.007838,21954.53046,2001971981.260604,1110.815087,2001731983.585724,1969.026471,2001981957.899912,1967.966889,2001841977.154352,1869.08147,20001911967.8912011979.065156,20001911884.4508141939.941863,20001871935.535861894.970448,2000,191965.6320771956.548416,2000,11973.391708,1981.455729,2000181928.676329,1966.475393,2001961935.943241,1885.359019,2001961869.802331970.130428,2000,1941683.975991977.153822,200018771839.655831660.720129,2001903.1913.183841875.013041,20019821974.3475241854.11715,200019171944.273271987.2303,2000,619651890.3531539.547567,2000,618441960.0231959.127597,2000,618881908.0061808.461807,2000,1944.1969.2261815.104025,2000,1863.1911.9691967.351356,2000,1928.1974.8891920.292358,2000,1967.1969.2781827.269426,2001782.281984.30865.069275,2000,1947.651672.51630.301296,2000,1949.561017.21970.82302,2000,61887.691899.1972.29544,2000,641926.91956.1973.640814,2000,651990.91904.1532.653733,2000,651968.81950.1028.733545,2000,65949.921968.1978.582779,2000,1947.0121985.1978.45841,2000,6-564.71964.1907.391327,2000,-724.6261932.-151.428528,2000,1991.1371909.1932.627557,2000,1944.054274.51831.171427,20001577.9641973.81440.562574,200-33.03645276.201893.466739,201233.86381181.041762.0746881582.935113,1952.521970.7731581990.82182,21735.371798.970231985.413707,21932.081975.240771011.909707,2-474.651883.267911756.384804,21829.80422.0156741921.788321,21960.51984.1727051970.972295,21909.91942.8371591394.737355,21460.21892.1788991914.68686,201801.21855.610471872.179563,201207.51988.802191990.013588,21526.781991.518421971.104128,21922.831924.087911957.485953,21974.451929.6984482.139302,201922.131027.1171906.044647,2001695.581835.491736.628109,20001900.601619.301954.947715,20001988.601952.121812.968474,20001093.491808.391983.99794,2000,1740.01904.331867.880987,2000,1967.41985.901976.808319,2000,1938.91964.601971.125248,2000,1968.71913.651824.088522,2000,1933.51986.511979.783236,2000,1976.11838.941984.825962,2000,1951.71954.801989.583781,2000,1636.91989.22-66.678275,2000,71950.91978.01959.525211,2000,71139.1991.251357.645008,2000,717161807.0961299.173504,2000,719081969.5391652.917538,2000,71861843.89601915.295906,2000,81861886.26041878.788341,20001887.1937.67461971.622029,20001800.1871.54841987.490196,20001974.1955.28291971.286865,20001937.1936.29321985.295933,20001835.1982.62761982.740014,20001905.1899.67591964.313405,20001955.1870.56231942.962887,2001893.1767.548771891.067431,2001187.1789.186441948.221578,200934.81931.525561880.512847,201932.91892.961391870.59464,2001767.21955.25411898.091384,2001743.31826.91331759.335243,2001893.21908.48991842.948526,2001833.91890.09141967.44539,20001937.41982.6441966.569756,20001850.91935.2601879.758375,2001989.61920.23761968.997774,2001805.11990.48531986.125919,201938191956.785191970.870726,201965191973.235661853.533264,201821911972.469361990.588724,201971991978.014201770.814131,201811961626.240131544.493079,201601871915.039211754.359982,20174181993.4671891767.751092,20197191740.8582591718.713855,20160191967.1918321938.452129,20171181787.3829641906.95276,200198161987.710541836.605372,200173181779.705521675.467776,200194191785.282781600.16931,2000188191907.65091859.648198,200019711980.902911921.25831,2000,19811967.61961978.11611,2000,918311985.6621992.73582,2000,921971972.3821887.061392,2000,921981982.6051816.540561,2000,918881857.9351934.031412,2000,919131980.2281962.463401,2000,91851-578.6411981.116884,2000,91911821.67251836.163592,2000,91911731.06671968.138577,2000,914-482.847391987.408816,20001751990.8979661928.844393,20001951887.832831747.036228,2000,187808.5888651456.827335,2000,-41868.8789511855.912601,2000,181992.3866261632.686464,2000,181873.60527,1746.217359,2000,11960.382903,1944.046436,2000,11579.858801,1851.872875,2000,11740.206061,1868.914181,2000,11886.892766,1982.15599,2000,911971.8607331991.772134,2000,911993.8514691880.269168,2000,11937.894704,1821.239026,2000,1951.062185,21969.475739,2000,1938.653268,21767.334091,2000,1975.706753,21895.172481,2000,1954.015887,21351.515113,200031278.323177,21988.471362,200191918.352563,20-418.558189,200-1905.84702,20001677.596742,20137.212599,2000,11879.149388,21948.682422,2000,1974.276745,201973.664471,2000,-572.713967,201812.672598,2000,-354.96365,2001946.146123,2000-526.976778,2001908.426233,20001977.726605,2001935.373092,20001967.349086,2001670.095282,20001925.792296,2001807.652438,20001784.971967,2001968.093244,2001773.095955,20001890.558427,2001967.071633,20001884.642332,2001964.195865,20001778.457751,2001916.455143,2000567.313086,20001972.510333,2001972.051518,20001756.277908,2001608.451524,20001995.298065,2001785.540849,20001786.860848,2001894.392836,20001968.376712,2001922.528695,20001925.200542,2001950.226124,20001920.295157,2001948.92323,2000,1965.790351,201979.936751,20001803.739952,2001815.427285,20001181.311918,2071796.381046,20001879.879118,2161761.055918,20001970.973202,1771962.093597,20001919.063863,1861775.564563,20001988.725833,1921984.911952,2000892.894887,17001972.519036,2001915.077722,19771987.949878,2001830.9883071862.1967.553886,2001991.1169791974.1900.784882,2001959.0871980.3421925.140655,2001993.6411924.2351883.258282,201937.84921928.0401695.111351,201960.17191834.7721932.434356,201823.23881889.4741879.875271,201961.78651791.8061951.373259,201957.15771955.0181946.271365,201967.10801898.7601929.331868,21945.344561751.9931962.413251,21962.259511953.4821972.368712,21965.39981926.7971972.27428,2001988.53741780.501960.759628,20-439.191251984.371938.139108,21967.8590061907.051918.649287,1969.439839,1576.331130.697184,1981.352029,1986.501920.209702,1966.714163,1777.20171.914596,21961.1528891978.71969.323117,201972.97441,1454.61979.406557,1898.993434,21961.81958.819091,1974.47078,201959.31965.5434341963.623906,201862.01907.3362941971.307423,21878.51926.24725,21967.958268,21975.1974.251237,21917.906327,1897.91968.575902,21721.608188,1973.81970.090332,21940.113639-391.65-376.692777,21882.4571461916.501969.242025,21847.7051351976.081280.643775,21790.7861251938.081937.194518,21984.5391771882.231915.417382,21707.253173231.4951867.182988,21651.709751860.6531910.725146,1916.1171191959.8741553.790555,1965.3806681196.1541955.565586,1980.2173061600.8911334.620583,1787.1187991902.9911911.09387,21184.961281554.03254.305991,2001960.6713,1968.41982.671279,21479.235316,1751.11973.786267,21915.499103,1870.41692.858388,21975.3016271792.21858.1042671934.811338,21812.141708.9321071645.826016,21909.961910.639541991.965152,201623.521988.339861846.169771,201852.981828.600621894.462852,201924.731954.761471890.206397,21853.4201602.175941938.047783,21476.4931584.57601906.263111,201976.7201922.68311803.734194,201861.9641934.48411973.278041,201973.3641896.24721970.240346,201991.51797.1728551969.946699,201895.01978.9719931899.699979,201975.41933.1790891731.851731,201943.41849.4902841875.451208,201991.51989.2228281972.114536,201983.21915.573001915.32196,2001959.061925.33471981.479369,2001927.51827.403441931.887776,2001998.01918.741801783.332495,2001385.71790.416921700.571833,201912.751885.751121984.390457,201862.861856.656141679.152539,21766.661932.7653651987.06867,21970.581899.2721531942.276053,21598.571458.3983931217.543362,21710.201868.4637741710.899724,21949.51958.847611,1873.144547,21768.21711.30696,21990.486304,21965.1667.027187,21889.847919,21830.1777.641537,21846.830713,21993.1780.995256,21907.599516,1993.91866.415476,1985.976873,21975.01983.095259,1949.281148,21952.81950.695766,1634.346338,1923.811928.775294,1840.625132,1894.461680.880139,1860.176895,1910.701799.436929,1809.679325,1990.511802.547665,1647.93941,1959.9341721.5387181980.822751,1933.7261745.6892241892.23485,21168.8131695.127641983.142433,21878.0671865.065461949.039081,21888.4961781.976351972.233156,1889.7301568.971608868.749779,2-746.4871986.1208916.753792,2001926.9811596.2861952.446531,2001969.0781743.9041294.166729,2001896.8981955.4771893.172527,2001651.9311807.8961715.125275,2001970.5971896.5601901.953307,2001979.7801933.7931890.128262,2001944.6301981.7111962.43666,20001985.8921970.451972.920323,20001991.7951699.07-615.548974,2001992.62871962.611927.62003,20001989.21101986.91992.905706,20001891.0491912.641948.98902,2000,56.973451959.51909.963841,2001959.274101943.31996.578626,2001871.116071928.21458.805917,2001897.036391770.21769.077746,2001848.167531442.11978.591805,201566.158851995.531927.616927,21745.7310491964.481933.890049,21902.8449761653.831919.452129,21945.9017161958.311803.280473,21976.8993031979.181835.301534,21913.1922641950.913.85318,2000,1915.551159191501.762849,2000,1907.2632331911985.484987,2000,1935.9190321741886.679418,2000,1658.00733419497.940841,2000,1298.373244,191878.567785,2000,1883.746894,181766.500503,2000,1968.163757,11934.319857,2000,11993.448725,11936.303079,2000,11988.604492,11932.124242,2000,1166.889191,18362.433601,2000,11694.488187181909.623844,2000,1959.027921,191939.496697,2000,1713.572784,171794.252182,2000,1840.54593,2191884.427037,20001966.764339,2111993.969976,20001797.260395,1901922.253362,2000-366.370619,1881913.185105,2001994.045779,19671768.084362,2001879.245799,11961991.858702,2001992.7727271998.1973.320709,2001970.768715860.11783.812589,2001966.934681918.41901.140124,2001767.726541566.01937.513783,2001922.398081666.81996.248759,2001972.851511618.1892.799485,20001969.372411822.1913.688557,20001568.55761918.61959.102242,20001977.76471889.21821.089662,20001491.3871912.721567.905411,20001957.8701987.141911.545767,2001925.6851896.2931960.109474,2001961.5111904.182-142.966624,201886.09611761.0671890.645333,201580.34341966.153-587.613654,21993.81491989.1201774.745923,201922.91541906.1431894.304494,201466.15241848.801832.41516,20001517.6361645.13-575.514383,20001868.058973.108-106.740553,20001984.11912.52241921.271373,200019911951.7511131958.317237,2001965.1976.7706251956.431644,201971.1969.067717,1910.280554,201823.1965.9496711272.001552,2001976.1973.3322031917.761377,201982.11501.8837061953.880923,21905.81898.401164,1971.200768,21906.4-747.0799651899.683056,201976.41993.2095,21925.932792,2018991992.083211,21923.72077,20019741927.703335,1971.828866,20019181977.2705731911.137452,2001868.1948.4515381934.556869,2001905.1985.3328841976.003973,2001873.1927.4931811935.130247,201987.1821.934169,1963.096043,20-491.1772.03635,21852.701738,2019621967.137568,21947.917975,2018401950.291123,21909.8859031736.1975.089063,2001972.095256-469.1984.746122,2001390.55484,1949.1887.519813,201931.227085,1993.1983.740065,201893.761296,1984.1786.471691,201992.535914,1913.1932.915271,201961.88071985.31007.542143,2001986.292451737.01963.621218,2001991.324751952.61917.800118,201983.457931866.31817.819191,2001978.870811989.8-577.06511,20001936.818091986.1927.647537,20001926.262401936.1937.689719,20001885.462851881.1954.902202,2001903.8325921899.1769.582307,2001986.6928291787.1989.823466,2001985.4965541991.1977.742697,2001866.4080761976.1736.940532,2001975.138361980.1974.614659,20001965.532211969.1896.390981,20001799.046881897.1986.688588,20001986.542891913.1992.13255,2000,-411.4509519581966.812216,2000,1869.6951316581913.434276,2000,1983.5996619571889.109134,2000,1698.0478319841790.321897,2000,1825.6719619661987.125883,2000,1968.5876919891933.989284,2000,1912.90721991.1984.587342,2000,1950.07021855.1960.474196,2000,1894.95021789.1743.671492,2000,-517.84701575.1896.29075,2000,11816.385918871977.516209,2000,11966.26019571976.780598,2000,191976.17419601838.678603,2000,191983.11819901989.080423,2000,191957.59119371971.14715,2000,1991936.3631931907.898746,2000,1991977.4011971925.779677,2000,2001758.5181951657.514775,2000,2001910.2491971965.612175,2000,2001932.5311991953.334861,2000,201914.25861871798.138005,2000,1990.543355181-13.119207,2000,1560.87096,2181941.457318,20001908.697045,2181920.596077,20001981.522578,2171985.198315,20001894.4796,20019999.269935,2001965.124433,20011990.42651,20001916.04225,20001902.095369,2001974.564049,2001982.102965,20001920.059936,2001893.921379,20001733.758044,200-606.553953,2001781.515221,2000163.665905,20001993.69049,20001909.763784,2001959.708456,20001929.203269,2001428.283502,20001696.13177,20001938.209512,2001945.962312,20001562.842942,200-320.5193,2000,1914.203901,201974.451494,2000,1793.06097,2001989.989962,20001883.550594,2001845.479511,20001948.373753,2001883.957032,20001982.815385,200248.457817,2000,1986.844144,201046.777885,2000,1974.312519,201965.668422,2000,1962.945728,201131.117648,20001985.629349,2001970.457642,20001981.043033,2001960.656292,20001992.600971,2001928.732678,20001935.95707,20001926.583006,2001761.912194,2001967.661826,20001973.107372,2001181.563579,200071.982504,2000,1987.296616,20-358.750905,2000,1980.040289,201910.292606,2000,1993.737283,201859.117321,2000,1974.982476,201833.428529,2000,-62.377121,2001440.960772,20001684.824268,2001979.506556,20001967.408583,2001967.746696,20001947.658312,2001886.458267,20001361.653156,2001971.228911,20001903.518904,2001913.116219,20001881.569332,2001146.02443,2000,1985.25579,2001962.521268,20001028.360569,2001931.033019,20001916.806001,201379.371805,2000,1893.725576,201811.257798,2000,679.650853,2001778.761465,20001977.380355,2001983.432506,20001912.802002,2001924.586884,20001908.321647,200977.767015,2000,1982.675794,201852.051371,2000,1977.345474,201961.37651,2000,21586.238299,21923.222401,2000,21987.676393,21674.328507,2000,21938.029765,21915.510518,2000,21972.962476,21965.377734,2000,21905.1181,2001937.081673,2000-465.985837,2001588.783855,2001797.200665,20001901.39434,20001902.653867,2001871.720395,20001967.388419,2001757.35224,2000,1982.121487,201947.996173,2000,1983.481857,201963.531639,2000,1978.649292,201862.307873,20001975.012804,2001916.306452,20001814.628863,2001948.249538,20001973.812123,2001953.536702,20001890.622537,2001933.326035,20001971.391609,2001631.973708,20001865.950236,2001808.699967,20001890.083411,2001652.640597,20001921.899007,2001914.401773,20001989.606961,2001956.228543,20001970.03943,20001962.877686,201915.866864,2000,1912.824249,201819.166192,20001871.445551,2001976.826934,2001931.454854,20001912.315418,2001891.128406,20001758.768668,2001965.914863,20001862.618592,2001926.426455,20001832.857941,2001987.104915,2000985.19619,2000,1990.078394,201979.526708,2000,1957.566429,201969.946234,2000,1975.492461,21910.890328,2000,21988.873906,21862.244075,2000,21877.300003,21983.688328,2000,21975.926761,1975.472163,2000,241987.692061,1979.002689,2000,241985.6894821868.452717,2000,2411809.2003931927.726393,2000,2411984.9781,21992.062963,2000,21941.001095,21159.416307,2000,21926.634229,21964.88361,2000,241917.94213,21977.436863,2000,21988.304745,21975.444176,2000,21959.0