#{"t_start": 1745231719.1309974, "env_id": "None"}
99155,21975.057478,2000,21669.361645,21354.457314,2000,21957.985243,21958.772607,2000,21851.513075,21722.71154,2000,241981.153848,1988.837986,2000,241881.857782,1936.246168,2000,21982.747887,21845.967656,2000,21885.154982,21927.568132,2000,1923.989082,201916.792464,2000,1893.214239,201991.765352,2000,1994.221492,201956.781877,2000,854.057192,2001947.049258,20001975.847438,201568.991633,2000,1708.063075,201978.1287,2000,251960.246178,1902.015354,2000,251889.390708,1944.431095,2000,251959.434005,1951.364496,2000,251972.142193,1940.617986,2000,21947.421316,21969.09612,2000,21966.805796,21974.00861,2000,251992.933821,1990.597072,2000,251972.180384,1938.588407,2000,251976.16696,21979.945652,2000,1979.513069,201992.133263,2000,1929.582696,201902.314697,2000,1934.394263,201941.608836,2000,1936.058023,201983.488493,20001985.233291,2001993.797241,20001973.553733,2001894.518689,20001989.85056,20001615.590418,2001975.917913,20001898.698908,21980.902181,2000,21949.884338,21979.812503,2000,1977.153326,201963.568477,2000,1981.679865,201987.517407,2000,1991.168532,201993.799209,2000,1973.293485,201996.286446,2000,1996.372422,201985.875621,2000,1986.532114,201934.540613,20001992.736364,2001979.443757,20001966.359369,2001979.3359,2000,21960.7794531955.683539,2000,263910.0730511982.699203,2000,2631920.2512171982.344718,2000,2641863.9630771983.24593,2000,2641975.1764351829.487245,2000,2651965.53381764.163167,2000,265441995.04931969.185462,2000,265871966.56611982.649963,2000,26601960.77091993.091508,2000,266691918.7937-212.397419,2000,266901976.50031936.603188,2000,267501966.66221983.582454,2000,267731863.70371976.948514,2000,268291971.29731974.640827,2000,268521506.86901983.432887,2000,269081907.3155-687.844544,2000,269311936.97561964.122345,2000,269901980.67761976.085,2000,27019.191701.41966.149652,2000,27076.191789.01967.848373,2000,27100181914.051919.475648,2000,27154191915.961979.885884,2000,27175-31901.9676.398001,2000,27233.019-226.1974.354168,2000,27258.6171916.1072.160948,2000,27313.2171922.1982.859144,2000,27334.0191857.1927.751325,2000,27387.311730.1935.828273,2000,27409.7111962.1850.703472,2000,27464.9111972.1932.950039,2000,27488.8211683.1992.303703,2000,27541.12119391941.183806,2000,27560.177119921936.927528,2000,27609.876119341995.051302,2000,27627.727119411957.563504,2000,27678.19191961989.247898,2000,27697.12819181917.344613,2000,27749.511519181283.103587,2000,27769.744219191978.935226,2000,27822.145418191990.297355,2000,27841.927619181960.296695,2000,27893.17821911905.572787,2000,27913.660891911984.917481,2000,27968.595411911878.220594,2000,27991.412221911948.791927,2000,28044.912511911971.350953,2000,28065.179371911994.415358,2000,28118.478519711992.610658,2000,28137.712519411931.452185,2000,28191.446019811769.877241,2000,28200.413198191989.744451,2000,28254.863198191533.838164,2000,28276.62189318-498.791113,2000,28329.241976191971.889896,2000,28351.12197019-356.75493,2000,28405.07919871-461.656032,2000,28428.661196411973.903712,2000,28485.029197411632.584706,2000,28505.061198211334.891027,2000,28557.64516198-573.300895,2000,28576.84-501981941.915994,2000,28629.96196199-288.151644,2000,28651.519941961993.808645,2000,28705.7687.1971993.35768,2000,28728.31973.181972.944602,2000,28784.21910.191274.484019,2000,28810.31746198-557.374107,2000,28866.-624.1891521.235243,2000,28891.1911.1931994.15373,2000,28949.71881.191890.396601,2000,28975.11974.171684.607463,2000,29032.51869.191819.761906,2000,29057.41987.191961.673702,2000,29116.91592.191925.829676,2000,29145.51991.181993.509867,2000,29208.51988.11990.477211,2000,29229.091447.11971.55046,2000,29291.612-334.-320.711751,2000,29320.046197511973.342974,2000,29384.161979191970.459079,2000,29412.641984171978.543894,2000,29473.631967191984.507243,2000,29501.611922191916.635065,2000,29565.111961741955.306033,2000,29593.76198-101688.625345,2000,29657.391911891973.119985,2000,29685.981971951879.605775,2000,29749.91191190-335.192722,2000,29777.121941921915.077388,2000,29837.311971571989.837573,2000,29865.611981921992.154395,2000,29928.611961961991.75165,2000,29936.348119711244.016554,2000,29999.996119841972.702875,2000,30026.713116761849.631459,2000,30090.413119901992.649133,2000,30118.44611941878.142639,2000,30180.54561191891.267197,2000,30208.080071991802.229247,2000,30271.164581951961.394918,2000,30297.097091981816.642154,2000,30361.000971721983.524023,2000,30388.348261981989.042332,2000,30451.796921911937.662572,2000,30479.765317121936.878071,2000,30542.1971965.1865.522371,2000,30569.797-483.1786.315885,2000,30633.881853.11970.028954,2000,30660.9-334.271752.954817,2000,30725.41978.531730.056822,2000,30752.61913.261922.015164,2000,30816181929.51918.418938,2000,30845.181964.11929.54384,2000,30907.511904.81977.754423,2000,30934.811966.01831.775624,2000,30998.011872.21987.648908,2000,31024.-1711.151845.389215,2000,31089.11762.081917.832219,2000,31117.11844.331975.936132,2000,31180191894.411981.818351,2000,3120817-191.481868.687316,2000,31271191985.831964.086154,2000,31291981962.101850.835867,2000,31361911935.311850.095625,2000,31319831953.601989.68811,2000,314-195-555.151979.542011,2000,31418161935.781532.702758,2000,31519811721.781958.249324,2000,31514221901.081981.883096,2000,31619801578.011867.43812,2000,316617931922.91821.364778,2000,317219481880.61976.743201,2000,317519231895.11937.015903,2000,318218291949.11923.446722,2000,318419291961.1448.666753,2000,31892-3821843.1984.927193,2000,31920581.1710.1753.124674,2000,31981861.1911984.081925,2000,32010.1954.1941960.378475,2000,32073.1984.1901674.077481,2000,32099.1980.1591840.386319,2000,32162.1923.1971958.065231,2000,32188.1853.1841898.186121,2000,32251.1923.1951979.381136,2000,32280.1963.1871955.539208,2000,32342.1975.1921907.267415,2000,32370.1966.1901939.068338,2000,32432.1863.1931748.936318,2000,32459.1989.1981834.187416,2000,32524.1984.1961923.869789,2000,32551.1960.1781955.529749,2000,32608.1854.1951969.405862,2000,32628.1967.1871959.272356,2000,32680.1801.1961906.918747,2000,32698.197719891987.734652,2000,32751.198319861506.006032,2000,32771.189418831938.891237,2000,32826.197718021979.258464,2000,32845.180719621970.399065,2000,3289919591626.1976.000668,2000,32918571963.71855.129244,2000,329719671973.41790.322646,2000,329918411906.1971.795565,2000,3305519691976.1837.516093,2000,330741901841.21882.99267,2000,33128.1761757.1914.449056,2000,33150.1841973.1918.339184,2000,3320418701968.1806.216192,2000,3322217601974.1986.131409,2000,3327719251984.1893.786173,2000,3329617971922.1966.332995,2000,333518461934.21908.865655,2000,3331908.1885.11947.532519,2000,334-646.1845.31842.506292,2000,3341891.1964.2217.527877,2000,3341940.7-584.1933.969325,2000,33912.0121945.1974.513541,2000,31951.3731908.1906.783275,2000,31973.28419651229.373598,2000,331971.4781949-623.993471,2000,1481.5231981.91290.180652,2000,1404.0321820.21954.39317,2000,31988.250-571.1956.708807,2000,31935.6061966.1899.925874,2000,1925.2271984.71958.527933,20001988.9471956.381934.863254,2001927.89301911.761975.569692,201953.778941967.681977.634261,201966.021761939.01915.247353,2001926.956081973.71797.434179,2001932.408281987.91956.597409,201917.145441875.161980.31035,2001968.453521959.41971.856443,201973.7036061906.31982.09135,2001889.3059261951.1965.035662,2001968.9731651865.1978.021341,2001908.60791883.661946.229182,2001961.44021947.451923.33089,2001980.18311914.981924.363301,201952.198661959.391981.380865,201900.95051805.0201959.462008,20-464.82161942.5081857.87218,2001906.961952.96731909.352153,2001927.671952.66211733.818565,2001830.821890.72781920.201972,2001981.681980.3841936.128253,20001799.811923.7031758.69655,2000,1903.71942.2891941.434406,2000,1523.61906.0981852.964349,2000,1931.11952.2801916.020748,2000,1854.91897.071961.476956,2000,31937.81990.471892.5538,2000,3481936.31921.1946.772971,2000,3481929.71967.1964.266441,2000,3491883.01840.1943.439661,2000,3491965.81989.1914.965262,2000,341880.521848.1986.965221,2000,351897.991983.1976.454551,2000,351971.91900.81794.941514,2000,351984.31813.21921.277381,2000,351926.91807.91910.750983,2000,351978.1985.201986.379317,2000,351958.1984.611963.747639,2000,351914.1978.041980.377741,2000,31903.1986.3091981.753521,2000,31933.1969.5401914.673063,2000,1895.1882.55091893.654599,2000,1847.1907.78681045.384977,2000,1911.1915.72581983.080184,2000,1891.1891.07751881.663402,20001926.31976.12431990.094241,20001984.31910.50241956.589181,20001979.31977.18641902.358941,20001899.71909.55861985.000129,2001916.561961.41941965.30356,2001977.861982.70221981.300062,2001949.451971.92821890.525387,21985.17061983.58061979.755785,1969.07121978.664781972.258965,448.83691961.1503961984.3105281971.48901982.2271931956.8060141956.94941981.6828911981.611041689.68341980.8665881969.4401591983.89391980.8903951966.1471371891.24711867.177761983.902042,1961.37231984.241821961.267842,1971.63201938.299101995.288216,1968.99001910.529881952.351917,1923.61591961.759231966.245062,1937.37161934.027101925.156312,1959.57071984.964231970.22428,21872.46361959.16681977.123227,21948.32121836.05691928.331351954.84851888.569001,1986.817521972.91041945.621006,1918.28891954.555101976.040527,1988.48891958.37721980.859128,21950.331810.30921990.538768,2001982.211902.17971970.515563,2001954.381981.15951961.048877,2001966.771990.66041951.408391,201909.2611948.89371910.165881,201966.5671975.20461762.317874,201889.511-616.4322-510.768995,21918.18341959.21421890.558077,21977.25151959.55231972.546155,2-575.66541982.44431884.357241,1956.008791819.52151805.984236,1992.418571985.81941992.387739,1970.152371908.76391945.12236,21944.391591972.8061964.855371,21990.885911928.8571970.415852,21982.839491911.5561951.123506,21971.674841983.6021965.284211,21988.177471984.8751978.707093,21954.901561967.9661969.812903,1993.64461,1974.4401981.935001967.009873,1962.75401951.376891907.052179,1864.93111884.669981938.321064,1876.84221975.717491970.777211859.3157241907.601211982.436141961.2488911963.450081906.95381965.198901969.023588,1972.05901986.806371981.035843,1874.8801981.271351966.807065,21986.5181915.317451969.450838,1964.92721966.886921976.996697,1944.97351966.802271976.14602,21965.2061855.195971857.794528,1978.85541985.451721970.270534,1975.06931957.511921960.9440711676.960711883.244541984.6864551980.979481872.896561893.1516781913.886831965.06803863.402127,1982.965441810.75861988.511609,1924.30511979.88631907.701617,21967.64201979.53161982.454204,2753.838921902.13671979.394416,518.5130691913.15501978.0472051991.2388031885.40041981.2110811982.6039781959.64031727.2576431907.97471921.10691914.413322,21975.21121925.29531944.994897,21985.14751975.90911887.202491,21902.31121983.14951930.569602,21981.63661799.44921902.932581,21974.07991870.41661975.548363,21831.30351975.95531992.9081971567.2949461962.41881988.3273181955.7023241752.34201949.1137151987.8690781987.03061962.5842091958.3119111961.77181991.0111341965.8384341988.06821980.1331921816.7871911976.25171955.0911761860.0888761969.90491931.5091551952.722261927.63331991.639628,1982.852051944.99951892.0141261963.3757981972.38171983.8092511992.5762291993.80871946.1546751968.9422361986.37051950.7319491970.8406991907.71521979.0498871967.9770221987.15231968.7213581443.9212361976.81661977.5675561884.80154,1981.12151974.469261994.043494,1892.07541962.533621989.5478,201986.92951979.1611973.765263,201988.24571970.6171837.897944,201981.69671985.481904.937681,2001988.49411948.681958.817628,2001982.08471983.771933.426319,2001855.71831925.671967.592707,2001974.0221994.791989.605239,20011921.71116.62551985.666086,20031951.71910.23561928.808957,20191951.21978.75471979.689812,20191984.01994.22031989.536341,20191989.41960.14611976.90335,200191992.41963.0401798.883305,200-1949.841793.0781985.001344,20191988.261786.3141988.560309,191953.781985.612061996.649941,191974.631972.353851970.582059,191980.231977.416071974.439366,191986.151959.567151985.618626,191927.341987.504191989.587821,101988.681927.486681989.933964199-509.241993.229831959.594413721972.841950.382781977.837221481940.9701971.118271821.626561941725.8421959.408331959.625961981985.4751954.365071989.854621931929.1471341.646341698.781811988.4939321985.258591992.872811982.1740251985.617511905.520411474.1119861995.657501984.681411884.9156961950.172841982.730711913.749101993.0185471993.631411972.332521981.2897061926.337411855.539051983.4699471987.29401926.1071231957.0654291936.82411819.2906491922.255298-85.082781996.5564251961.730041987.32369948.943389,-662.55331913.958981951.949064,1416.9244-469.31431-675.3654351723.950391982.12393-729.287081971.7253091990.757191927.944591967.0754271971.63737-624.76144-718.44877,1953.251511850.50331495.681617,1905.75071928.00571938.432185,21981.96741919.99231989.919318,21969.77311946.21611834.801059,21972.06111947.66981767.719904,1970.301981993.17161964.007664,1963.411911990.36831736.947838,1986.441951987.23831943.548625,1986.921941980.39281686.1669511973.7781901977.06421855.9982591966.0191891967.32971928.214441913.55811921989.07431985.028351902.87481961982.53161964.592341974.44701931946.50991981.441171977.0737191962.479471952.204701991.925198320.2110221838.526041944.4901929.5311091960.91106,21971.4591930.3217544.023525,2001917.3411983.2391970.475419,2001540.3511946.9861975.996152,2001975.0311856.6421899.106687,2001969.6211930.0111883.353564,2001970.1011983.4571920.078304,2001966.2211959.5971951.582411,2001987.41979.38541992.869968,20001924.91835.35791786.517952,20001980.1948.04781976.858251,2000,1989.1901.17341840.904671,20001969.01996.55691988.84044,2000,1750.91766.4261981.019941,2000,1965.71624.0871903.886382,2000,1971.1959.24521928.425483,2000,1996.1858.33451951.655354,2000,1993.102.159361982.75566,2000,1889.1929.01011902.383976,2000,1985.1961.19351983.715348,2000,19081978.091061976.122229,2000,19791831.848471694.692528,2000,1951936.3732121850.936485,200018951907.9795741961.214001,200019651910.2007881974.846681,200019651944.3445561942.397768,200019931965.9530011987.771363,200019221984.6915271996.259298,200019941400.24883,1975.682757,20001911934.33548,21997.599043,2000191996.437512,21988.899967,20019065.82687,20001941.848083,2001933.034711,20001971.1878,2000,1902.185025,201990.438217,2000,1992.109581,201978.008048,2000,1944.720174,201984.303083,200011986.786815,201957.61874,2000,11979.236141,21987.078628,2000,11767.038761,21970.136969,2000,11972.886954,21968.06356,2000,411979.111974,1979.651852,2000,181979.6063,201925.73408,2000,41989.633649,21978.291734,2000,41818.581565,21934.043157,2000,41976.122004,21986.866295,2000,1946.529146,21991.912549,2000,41977.196973,21888.775279,2000,1959.382499,21988.199424,2000,41923.730815,21973.031815,2000,41987.568297,21910.603377,2000,41976.533233,21973.350029,2001911922.354692,21988.845935,2001971979.617374,21968.85486,20001961967.651394,1991.706413,20001971897.929694,1926.926117,2000191961.64089,21964.38012,2000,411984.301485,1958.664839,2000,411953.628992,1974.356761,2000,41936.403851,1979.545899,2000,441983.153885,1991.505402,2000,451975.784322,1899.745882,2000,451985.358237,1991.001182,2000,41899.836421,21977.137546,2000,41978.076515,21320.714682,2000,41963.614669,21987.557792,2000,41968.111033,21987.511824,2000,41977.775204,21982.820151,2000,41944.210433,21985.601219,2000,41936.095083,21982.340685,2000,41917.355769,21979.226653,2000,41974.597975,21779.750824,2000,41982.034945,21982.886481,2000,11969.339434,21765.059178,2000,11962.760817,21721.416769,2000,11975.378455,21982.871178,2000,1980.606859,21989.12722,2000,451122.526221,1994.630382,2000,451967.027067,1622.341499,2000,411692.739552,1982.986285,2000,411989.893393,1988.187072,2000,411926.976273,1980.329343,2000,191989.540317,1977.23792,2000,411965.29065,21936.785244,2000,41967.391778,21826.77472,2000,461470.819593,1978.731248,2000,191953.41439,21427.053395,2000,1-317.996412,21521.668165,2000,1977.532209,21894.189513,2000,1970.177665,21976.960332,2000,41988.070285,21899.698674,2000,1983.489132,21968.551807,2000,1986.175672,21991.676253,2000,41969.063826,21979.088263,2000,41942.745224,21960.988052,2000,41415.091954,21985.723872,2000,41987.746187,21967.918084,2000,41917.823063,21947.769337,2000,1995.79688,201989.906981,2000,1979.769936,201931.165561,2000,1907.475176,201878.279608,2000,1956.64311,2001777.83761,2000,1872.770842,201953.030261,20001825.266625,201920.31345,2000,41970.198639,21962.037904,2000,41930.749675,21821.896394,2000,41979.810157,21990.73319,2000,41993.509032,1744.437917,2000,41972.870723,1868.14176,2000,41860.6185491927.480588,2000,4721958.8772471979.658652,2000,4731904.85681,1911.872331,2000,471962.883055,1984.721118,2000,471980.237188,1967.064302,2000,471987.073362,1984.820254,2000,471990.901451,1970.042752,2000,471962.225211,1969.00274,2000,4751974.3296921973.587642,2000,4761940.3031671940.465986,2000,471512.11566,1867.864445,2000,471922.142362,1908.278009,2000,471992.242298,1907.475975,2000,471832.645319,1969.533043,2000,471976.866489,1967.409204,2000,471960.926048,1969.108,2000,479371946.99021886.99338,2000,47964.1962.7201902.720573,2000,48026.1982.8781979.480056,2000,48055.1982.1981892.234092,2000,48119.1987.7251965.030225,2000,48146.1959.7671919.315166,2000,48209.1975.6681995.758447,2000,48238.1842.6921979.220827,2000,48301978.420291918.107036,2000,4831927.872001940.358035,2000,48391976.511041919.421335,2000,48411954.484481979.057594,2000,48461958.046241875.68983,2000,484891866.52401964.109065,2000,485521982.28861628.936319,2000,485801565.71171685.052072,2000,486441885.66421738.870501,2000,486721975.36381962.302891,2000,487341843.06471936.959974,2000,487621930.28601863.757874,2000,488261864.12451940.121917,2000,488521971.57931919.201548,2000,489161947.80461974.112186,2000,489441950.63261882.524673,2000,490081765.60121889.22923,2000,490371921.5261976.546107,2000,490991982.0931934.071525,2000,49127.1975.3331782.511658,2000,49191.1968.2211991.859082,2000,49217.1974.0001747.848384,2000,49278.1951.2891977.456076,2000,49306.1843.2521795.080994,2000,49371.1899.5311897.75901,2000,49400.31986.151980.702614,2000,49462.91970.051948.731466,2000,49490.81963.541978.720735,2000,49554.41858.661962.470181,2000,49581.51979.291921.99667,2000,49644.521980.41986.52288,2000,49672.2371938.1943.925544,2000,49736.1361904.1984.405786,2000,49763.5691923.1906.195786,2000,49826.421943.1736.105372,2000,49855.2531912.1548.790097,2000,49919.1191772.1921.997177,2000,49946.1201956.1963.570886,2000,50009.2871566.1739.872883,2000,50037.5541985.1965.865444,2000,50101.1191913.1886.179562,2000,50127.4531980.1916.964468,2000,50189.6041982.1962.659093,2000,50217.2531961.1614.334915,2000,50279.9861223.1910.163558,2000,50307.5201905.1897.84763,2000,50370.57071954690.467777,2000,50378.486531541879.972417,2000,50442.304041931917.899208,2000,50470.870551871513.926569,2000,50533.536641961207.294337,2000,50560.653171901888.093425,2000,50622.519311961984.906636,2000,50648.637819831943.809372,2000,50712.887919621985.547463,2000,50740.020116641976.939783,2000,50804.004119611902.748077,2000,50832.921119131801.961667,2000,50894.751919291772.59897,2000,50921.871434
1994.986787,2000,50983.253982
1908.081879,2000,50985.553666
1976.410348,2000,50987.922974
1986.254079,2000,50990.188609
1994.415294,2000,50992.505466
1995.811577,2000,50994.85503
1988.940446,2000,50997.221691
-396.03418,2000,50999.488462
1922.943899,2000,51001.839162
1981.554397,2000,51004.236933
