#{"t_start": 1745302971.0796363, "env_id": "None"}
r,l,t-1311.603,2000,10.97298
-988.040552,2000,27.549142
-1441.862164,2000,97.884341
-815.995503,2000,114.733641
-976.925,2000,181.73404
-846.386871,2000,199.300909
-929.226879,2000,262.901064
-887.008,2000,283.483802
-566.62194,2000,347.833764
-604.362676,2000,364.984371
-670.500234,2000,435.333748
-484.810174,2000,452.215991
-825.144116,2000,522.918732
-611.645704,2000,540.084475
-266.202826,2000,605.468309
-342.172299,2000,624.383185
-276.828057,2000,688.800985
-419.235474,2000,707.651261
-153.738175,2000,776.284997
-191.732354,2000,793.750251
-306.867319,2000,864.4019
-299.709957,2000,882.019559
-60.979638,2000,948.850022
-74.895267,2000,968.033938
160.60289,2000,1030.501441
138.933837,2000,1050.651847
122.58805,2000,1118.650464
91.714877,2000,1136.050931
420.079288,2000,1207.050591
621.917859,2000,1224.486124
595.015484,2000,1293.402059
908.923321,2000,1313.050446
582.896693,2000,1376.702012
643.569711,2000,1397.168581
778.032441,2000,1461.668457
982.941106,2000,1479.08539
440.78608,2000,1549.785745
1024.430449,2000,1567.219064
1109.114665,2000,1636.768628
946.692965,2000,1654.601559
1153.444041,2000,1719.652529
765.072849,2000,1740.219036
908.880747,2000,1799.852379
1005.509493,2000,1820.418837
1069.404337,2000,1889.918264
1251.308836,2000,1908.302964
952.306278,2000,1978.602079
1303.324772,2000,1997.050763
1071.298238,2000,2065.101488
879.196616,2000,2085.902537
693.010011,2000,2149.251517
677.340746,2000,2169.551735
1517.235461,2000,2237.902739
616.524535,2000,2256.384535
1470.150211,2000,2324.186277
1618.637503,2000,2342.602655
882.5568,2000,2414.650925
904.282609,2000,2433.053116
1640.057623,2000,2500.785783
934.518756,2000,2520.202706
429.000342,2000,2584.919272
1408.460914,2000,2602.986367
1461.782974,2000,2669.303923
1287.832474,2000,2687.702649
1630.943787,2000,2759.186506
1494.97398,2000,2777.603027
-129.419396,2000,2847.451717
1310.23206,2000,2865.852334
1649.8354,2000,2932.485679
1581.453493,2000,2952.152457
1573.606052,2000,3017.304002
1481.112546,2000,3035.236962
1678.169376,2000,3104.518736
285.013745,2000,3122.10169
1228.120528,2000,3194.136679
1740.072051,2000,3211.80246
1559.335522,2000,3280.053726
1520.567572,2000,3299.08698
584.094159,2000,3363.452855
1626.596243,2000,3382.104215
1752.513437,2000,3449.836504
1291.700783,2000,3466.836899
1658.112402,2000,3538.119003
1705.617118,2000,3555.020521
1575.040562,2000,3622.920778
1487.152757,2000,3633.436885
1759.224684,2000,3698.900902
1473.917425,2000,3717.32112
1794.658461,2000,3783.520667
1559.651684,2000,3800.270563
1504.573377,2000,3871.537142
1472.638266,2000,3888.121364
1614.744013,2000,3959.887347
1328.078748,2000,3976.303705
1737.101227,2000,4040.519867
1765.739374,2000,4060.603243
1465.013805,2000,4125.571532
1585.482078,2000,4144.354417
1683.831485,2000,4213.736751
-283.782186,2000,4230.37105571383.343934,2000,4302.4375291224.411075,2000,4319.136101761716.60342,2000,4385.104588171753.063367,2000,4405.886782171653.547002,2000,4469.623149181715.492027,2000,4489.620291651683.073002,2000,4556.638102141730.815433,2000,4573.821516941435.771028,2000,4641.2541696.1665.431795,2000,4658.1782.2181816.814054,2000,4730.1603.667691.278859,2000,4748.21706.241782.019798,2000,4817.1720.3231670.148778,2000,48374.209952,1705.088956,2000,41799.6391211628.311008,2000,491675.95954-84.743116,2000,49891733.9138-654.780024,2000,50061687.36551715.010984,2000,5071624.10409822.344668,2000,501318.1838031790.470064,2000,511726.8620371753.406427,2000,511610.3589021737.135589,2000,521871.9718151823.442875,2000,521704.3699311700.039719,2000,531836.9906991879.45077,2000,5351848.016761644.896897,2000,5421617.549691844.266092,2000,5431766.523881516.811147,2000,551918.4926721769.393134,2000,551863.455221798.624184,2000,5591854.189771796.2336,2000,5618.1412.2331812.809207,2000,5681.1724.6991676.970183,2000,57031878.21111860.819017,2000,57701916.10901777.253421,2000,57881910.480961.160238,2000,5859.81784.681684.252083,2000,5878.21898.521825.046876,2000,5949.21058.75-693.417554,2000,591903.231384275.035415,2000,603482.03492,1062.496319,2000,61885.27402,21771.00727,2000,6539.872987,21331.724677,2000,1888.825553,21870.568293,2000,1648.682995,21904.443933,2000,1766.272614,21937.917344,20001906.447875,201941.924894,2000780.010776,2001947.272714,2001540.029396,2001923.507755,2001625.897302,2001794.653071,201888.258863,20001938.365379,201827.106329,2000725.867136,2001888.484628,201423.002848,2001949.104443,2001817.616701,2001467.879192,2001673.257033,2001890.415405,2001918.742972,2001918.222155,200147.855578,2001678.05309,20001974.112736,201804.984759,20001871.8756,20001693.12553,2001201.041243,2001849.333839,2001876.123799,2001805.716904,200964.707695,20001931.706332,1778.904433,2000,71853.078578,1887.201471,2000,71821.156513,-457.340621,2000,7-624.533933,1926.247412,2000,71548.977572,-573.491189,2000,71055.802121,1956.447825,2000,71856.7527771712.947542,2000,721329.5852431811.790371,2000,731927.8210521400.93625,2000,731864.4330951831.116445,2000,741890.6175981857.27611,2000,7431759.819921872.799962,2000,7511791.317331689.837052,2000,7521816.223611846.51192,2000,75961426.24481924.574175,2000,76151903.45271886.448044,2000,76811301.61591932.797613,2000,77001891.92691841.360446,2000,77691792.42041830.416416,2000,7781912.373341845.223533,2000,7851900.830611865.013815,2000,7871954.630741884.382544,2000,7941930.062571969.604386,2000,7961658.160461432.87647,2000,80321936.67551900.673477,2000,80521961.71651926.156022,2000,81201879.25671925.150829,2000,81371794.6961931.660615,2000,8210.1743.3101868.239666,2000,8226.1976.0941947.281276,2000,8301506.99841881.610267,2000,8311958.137231859.745113,2000,8381685.221171789.737688,2000,8401769.466641835.250388,2000,8471692.45133645.873774,2000,8489-525.1981662.84607,2000,8557.11960.441906.036958,2000,8573.91871.831928.916408,2000,8643.11915.1939.142946,2000,8659.971947.5-409.535894,2000,8729.321773.5-710.888091,2000,8745.801352.01844.822904,2000,8812.771922.41743.733019,2000,8829.771917.4-603.706104,2000,8895.17142.39-539.643661,2000,8912.61910.071089.709909,2000,8980.6-113.75831.336458,2000,8997.641965.595.038953,2000,9066.7911964.1869.292531,2000,9083.6081830-592.094222,2000,9150.6271808.1967.488088,2000,9161.3761882.1469.960326,2000,9226.3911808.1563.774038,2000,9243.7411744.1921.854122,2000,9311.2751476.1482.734678,2000,9328.00381.871934.500555,2000,9395.41951.11931.598245,2000,9412.321936.1919.647544,2000,9483.9751904.1901.753956,2000,9501.1571931.1870.741164,2000,9570.9591819.1703.880127,2000,9587.71908.681879.777377,2000,9654.11823.091720.707572,2000,9672.01895.451398.149224,2000,9738.01895.181272.947345,2000,9756.31872.21844.732345,2000,9823.651808.41912.450918,2000,9840.501761.11878.132823,2000,9909.871933.11927.247235,2000,9926.71940.931956.932753,2000,9995.11906.1897.913552,2000,10011.9581747.1667.65519,2000,10077.942614841767.220418,2000,10096.375818071908.140061,2000,10162.558219431961.439371,2000,10181.542119151927.682625,2000,10249.691619221946.975904,2000,10266.625318341953.851189,2000,10336.521843.1949.722358,2000,10353.5591928.1320.80127,2000,10422.4251898.1859.138767,2000,10439.391847.51909.630783,2000,10505.291936.61923.010973,2000,10523.471663.41316.663684,2000,10589.861758.91923.591558,2000,10607.41756.01696.801806,2000,10676.921696.21915.305846,2000,10693.901867.21949.997104,2000,10763.561889.51833.128228,2000,10780.01947.411879.391707,2000,10848.81850.751861.241477,2000,10866.31748.201561.95029,2000,10930.021865.01855.273742,2000,10943.661926.81599.106295,2000,11013.241860.41927.96917,2000,11029.5101885.1777.642335,2000,11102.0101912.1833.902428,2000,11118.392701.01666.182132,2000,11189.771898.71952.112648,2000,11206.041890.11647.692385,2000,11275.41884.731912.429037,2000,11293.81787.601811.490962,2000,11361.41837.671229.492695,2000,11379.11907.221720.007631,2000,11451.1771.5281915.978815,2000,11467.1646.8281870.624596,2000,11539.1607.543-445.359649,2000,11556.480.5923-480.680634,2000,11621844.3243398.668158,2000,11641.1891.6841954.628445,2000,11708.1306.2051464.566329,2000,11728.1818.2341902.616087,2000,11793.-546.0221863.229733,2000,11810.1923.0931775.474471,2000,11881.1932.424609.648395,2000,11898.11952.451944.658663,2000,11971.41815.781923.745,2000,11987.61909.491960.929078,2000,12057.1203.4551797.537587,2000,12075.1803.0261851.783513,2000,12142.1933.9611937.635923,2000,12160.1751.639943.368426,2000,12230.81900.601897.701495,2000,12247.31243.21705.317047,2000,12320.481949.21971.670896,2000,12336.801905.21906.911289,2000,12409.21801.521915.830303,2000,12425.1938.8541974.345762,2000,12493.1720.8401955.142924,2000,12512.-532.041598.60442,2000,12578.31895.471891.216374,2000,12596.21930.761495.063167,2000,12667.61692.241956.865354,2000,12683.91909.061907.664595,2000,12756.71917.271943.491458,2000,12773.01942.951596.424542,2000,12835.81293.931944.415767,2000,12854.31933.691541.005378,2000,12919.-600.3111937.918168,2000,12938.1975.7871966.708372,2000,13007.384.62891937.093797,2000,130231943.77221948.978135,2000,130971955.04291953.066204,2000,13111967.295881948.400181,2000,1311951.1034491981.788772,2000,1321874.0004921742.979987,2000,1321902.3209991895.469273,2000,1321906.0279351962.011512,2000,1331940.8254581943.673653,2000,1331810.1387931957.326557,2000,131953.900727,1892.342985,2000,13-588.965139,1949.991589,2000,11963.666094,21865.450763,2000,1-290.406906,21229.76191,2000,131670.529901,1812.562329,2000,131503.010196,429.305798,2000,137-433.0683661899.720802,2000,1371881.084847543.5609,2000,13795.1785.2951974.622178,2000,138121959.78801580.172381,2000,138851769.52411905.572849,2000,13901-548.17021968.043042,2000,139701910.42541972.265833,2000,13981902.81958-599.54115,2000,140561496.80921410.288296,2000,14074942.197981910.296277,2000,14131931.655531926.123088,2000,14151835.350771960.304548,2000,14221864.573651560.859177,2000,14241877.605211945.638827,2000,1431950.400838-34.685238,2000,14321955.749941930.650737,2000,14391880.203061892.786534,2000,14411878.285981797.650832,2000,14481920.584941887.095773,2000,14501683.266711868.222865,2000,14561941.088611578.702897,2000,14581957.228621918.316264,2000,14651896.496001886.372212,2000,14661860.237441934.665423,2000,14731854.23701904.563794,2000,147541948.71501950.72303,2000,14821.1819.041695.477071,2000,14840.1890.936-358.836703,2000,14908.1820.6631297.36633,2000,14926.71971.811882.412035,2000,14998.61963.431960.240642,2000,15015.0503.3481822.471691,2000,15088.1956.3081666.405988,2000,15104.1832.1511665.875546,2000,15173.1491.6091920.321625,2000,15192.1798.0321042.621106,2000,15259.1926.422-60.201924,2000,15277.81894.831886.683383,2000,15347.11790.051760.182701,2000,15363.1940.1011898.116792,2000,15431609.335451800.95751,2000,154531886.39101237.096381,2000,155261911.35621960.604645,2000,155421763.87651977.039368,2000,15609-6.0971631634.610097,2000,1561939.8909351651.38136,2000,1569850.3969571765.222355,2000,1571933.4481241897.576791,2000,1571820.3934421897.340653,2000,1581892.39127,1732.363375,2000,151507.455849,1698.046665,2000,151960.9261491913.987445,2000,159-379.8899821946.815539,2000,1591186.5786521916.118632,2000,1601936.0222711940.145929,2000,1601944.5156791686.363562,2000,1611928.902831956.665561,2000,1611898.4215521947.885715,2000,1621921.750051973.580867,2000,1621855.9192451938.422627,2000,1631894.2251751948.691608,2000,161925.885502,1935.077764,2000,161896.629809,1506.687762,2000,161893.99281,21844.243541,2000,11651.471728,21793.360138,2000,11934.51119,201932.8892,2000,161782.475154,1889.361689,2000,161953.560374,1926.845169,2000,161914.300451,1946.599713,2000,161911.667413,1676.287984,2000,161849.370131,1967.239453,2000,161928.646736,1921.493278,2000,161028.465407,1884.419679,2000,161945.229948,1882.871378,2000,161933.346841,1737.915371,2000,11784.183069,21361.589856,2000,11741.088715,21317.996774,2000,11962.575545,21681.907682,2000,1841.498638,201943.172553,2000,1954.255365,201722.848431,2000,1861.483235,201954.564813,2000,1753.350351,201693.360093,2000,1929.035401,201936.673202,2000,1952.671933,201938.087026,2000,1875.299777,201218.967404,2000,451.698727,2001848.372487,2001930.057029,20001869.319717,2001527.794329,20001695.429195,2001375.306159,20001819.335045,2001958.313893,20001852.498373,2001807.733142,20001940.204602,2001839.761911,20001910.242954,2001981.436789,20001901.204602,2001967.703964,20001772.920571,2001937.173591,20001905.328721,2001947.8672,2000,11930.939285,21934.911499,2000,11965.81133,201958.187122,2000,1908.061973,201795.404121,2000,280.461926,2001906.536008,20001880.759763,2001961.054349,20001611.003122,2001855.063913,20001961.885097,2001905.298222,20001140.050221,2001969.945937,20001870.376868,2001648.593472,2000991.830752,20001798.073046,2001922.095042,20001952.227586,201915.660026,2000,1895.162136,201740.457921,2000,1970.92109,201732.234486,2000,1926.203412,201893.862906,20001637.550921,2001822.647921,20001926.737516,2001799.677978,20001909.497708,2001897.812039,20001870.374965,2001909.888747,2000470.026958,20001915.105409,2001971.077851,20001876.166601,2001933.172145,20001942.195699,2001902.951057,20001863.533796,2001887.148232,20001952.176021,2001966.967553,20001942.96562,20001974.641026,2001810.72188,2000,1764.144057,201860.118056,2000,1945.544528,20-302.596191,2000,-635.083728,201829.681697,20001899.504033,2001958.464317,20001938.40874,2001862.80051,20001945.879725,2001957.201666,20001777.915074,2001929.536304,2000-481.656411,2001877.72435,2000,1962.787574,201969.45746,2000,11894.85383,201968.613627,2000,1966.103564,20113.470042,2000,11260.482921,21944.605488,2000,11968.091341,21816.21347,2000,19-484.42476,21910.300388,2000,11952.58255,20194.016803,2000,11668.510188,1683.495751,2000,11859.739038,2-523.694382,2000,11911.167323,2-474.115195,2000,11959.438475,2748.510327,2000,191741.104756,1754.128986,2000,191869.480772,1829.871993,2000,191818.96891,21948.247037,2000,11875.085847,21856.403283,2000,11687.007579,21872.68437,2000,191685.912357,1861.926979,2000,191882.3401741864.637224,2000,1991951.4672511975.916381,2000,2001974.6211961904.825514,2000,2001929.6638241901.712564,2000,2011582.7188181651.135344,2000,201965.029712,1927.343948,2000,21962.943749,21930.852146,2000,21933.487723,21255.637769,2000,21629.325759,21936.928653,2000,21913.75061,20-670.993342,2000,1870.604871,21823.704704,2000,21825.214259,21706.258828,2000,21150.247589,21656.485955,2000,21928.608641,21866.818685,2000,21786.433807,1955.115269,2000,165.899389,2001887.363141,20001935.751709,2001960.015997,20001961.096561,2001868.134567,2001904.563078,20001975.455948,2001951.926269,20001401.820207,2001947.710861,20001969.933839,2001806.726612,20001724.970532,2001908.716105,2000-386.522736,2001703.130219,20001864.619856,2001699.940446,20001096.577584,200672.031456,2000,-530.562082,201927.229284,2000,964.04672,20001204.111661,2001445.56849,2000,1939.443693,21619.1042,2000,2121862.5143481851.752871,2000,2121974.8081661910.399797,2000,2121736.49647,1819.339307,2000,211924.6253151867.507968,2000,2131811.359731949.427057,2000,21441920.183271919.213235,2000,2141701.612846832.997501,2000,2153671.492508828.855881,2000,21541741.376751967.137721,2000,21611929.813951870.444098,2000,21631972.253211847.640491,2000,21701871.03451904.920385,2000,217221837.80951930.822547,2000,217931882.75741894.796785,2000,218-516.948413965.305622,2000,2187-565.449761937.612927,2000,2189-416.929471264.918093,2000,219-572.278993568.480723,2000,2197-478.351171671.415868,2000,22041843.477681904.228669,2000,22061956.42711842.539907,2000,221321839.02681836.778606,2000,22150-308.41491966.520026,2000,222181932.71701873.085978,2000,22238-452.4225-460.944605,2000,223031840.91551629.654133,2000,223241873.20511651.905718,2000,223891212.44981853.337817,2000,224091054.8851871.509434,2000,22478.1931.841275.294237,2000,22497.1-110.1754.864204,2000,22567.8201856.1235.482786,2000,22586.3361955.1778.284657,2000,22655.2861793.1896.922021,2000,22674.53236.211954.381411,2000,22740.41872.91955.614668,2000,22759.51948.841971.256375,2000,22828.31935.571957.015127,2000,22846.1850.3341949.751969,2000,229171911.30831922.146694,2000,229351969.93741971.004275,2000,230051314.53911830.591726,2000,230241759.8088852.298007,2000,23091.1769.8431958.580044,2000,23111.1978.2111888.167039,2000,23179.1968.2821732.647865,2000,23191790.649501920.725412,2000,23261947.4569,1783.148333,2000,231867.391941,1960.745857,2000,23665.71206,201945.308094,20001808.266939,2001884.730321,20001911.708176,2001948.642284,20001905.613844,2001952.580203,20001883.846008,2001941.075831,20001916.653987,2001885.939911,200826.504096,2000,1754.157312,201719.72698,2000,21876.658643,2967.539247,2000,231978.988801,1891.430716,2000,231955.63728,21911.425104,2000,21886.372392,21987.506432,2000,21848.294466,21887.971503,2000,2559.572074,201784.466602,2000,1841.058483,201786.620979,2000,1957.428329,201781.708577,2000,1832.037902,20-362.415157,2000,1893.032373,201739.117598,2000,1892.66733,2001972.294042,20001968.22149,2001879.508824,20001908.620011,2001907.750185,20001883.338589,2001943.368456,20001938.343976,2001972.052629,2000-458.677024,2001918.096776,20001934.461696,2001821.60116,2000,1976.390593,201879.706629,2000,1265.598552,201954.241146,2000,1926.302632,201962.729619,2000,1935.578841,201955.811202,2000,-469.892437,201963.686442,20001978.073051,200-578.982404,200021.865259,2000,1850.897389,201967.684292,2000,1951.89702,200-574.147968,20001934.744993,2001879.09807,2000,-504.025958,20-403.473995,2000,1887.517057,20-441.83953,2000,2-605.746031,1951.32505,2000,2491947.9855711951.031661,2000,2501484.3996191663.919933,2000,2501771.3108121907.566805,2000,2501953.5834021953.751078,2000,2511938.46156,1941.756615,2000,251841.315399,1113.919213,2000,251893.982626,1908.430127,2000,251834.472097,1845.43687,2000,2521847.9077791592.630552,2000,2531829.9897921942.564768,2000,2531881.3491511842.985153,2000,2541150.8398891959.636694,2000,2541884.9217,21789.821044,2000,21937.959125,21899.807157,2000,21962.839799,21945.582928,2000,21967.824013,21907.567469,2000,21969.456909,21963.460193,2000,21957.915475,21792.181458,2000,21932.58626,201979.301165,2000,1948.625101,201635.759678,2000,1832.201571,21911.87028,2000,2-445.070018,21875.57198,2000,251939.9579541749.538531,2000,251847.047079,1747.494832,2000,21870.125751,21719.53294,2000,261197.313279,1867.9511,2000,26061974.849141615.544825,2000,26121957.795881974.547133,2000,2614-387.753231963.875567,2000,26211916.375071929.984859,2000,26231683.292831939.822336,2000,2630-76.8289821933.516855,2000,2631959.2426341962.276959,2000,2631965.3082011965.197821,2000,2641975.20036,1920.86531,2000,2641982.1812781971.397471,2000,2641827.7311511927.961126,2000,2651224.1535211830.792687,2000,2651955.81197-210.490333,2000,2661928.5461421974.252149,2000,266831.180337,1967.104099,2000,26-424.568244,-387.394127,2000,21969.630494,21967.85551,2000,261972.516059,1419.106695,2000,261837.694536,1907.131131,2000,261960.43521,21958.270162,2000,21981.314546,21835.313927,2000,21514.549835,996.51584,2000,27021943.74662-372.827789,2000,2701733.2558971897.173101,2000,271649.3357741967.755392,2000,2711863.8636941922.403276,2000,2721977.369652-166.792892,2000,2721955.3777221917.59684,2000,27281977.5