#{"t_start": 1745302971.0796363, "env_id": "None"}
92911924.989492,2000,27351514.80340-487.661267,2000,27371956.50521967.218438,2000,274491955.02141982.302852,2000,27461048.422351878.27131,2000,275371971.02001876.279907,2000,275471701.31921880.763154,2000,276141873.01271981.690851,2000,276311950.360014.764706,2000,27702.094.68681907.961932,2000,27711915.737901886.223279,2000,27791828.42319531.773419,2000,27807923.320141486.400531,2000,27871578.5201268.451649,2000,27894.1823.56-507.16645,2000,27961.31956.771739.094356,2000,27980.1534.228-368.890692,2000,28041977.005621878.805643,2000,28061837.209011074.611864,2000,28131974.946521822.018317,2000,28151900.168501833.442043,2000,28221891.923981902.57457,2000,282401903.72551959.770002,2000,283121715.64891904.22538,2000,28330.1876.7181973.225047,2000,28400.1902.0241448.812442,2000,28418.1570.3931834.495939,2000,284861891.49991714.392185,2000,285041967.39301906.347483,2000,285751981.34071875.650591,2000,285921533.21161773.247211,2000,28661715.274201825.835474,2000,2861952.1319921718.87834,2000,28751923.217301988.009999,2000,28761764.282321555.48953,2000,288371966.72001951.318608,2000,288541969.131728.678924,2000,28922.61894.811874.856089,2000,28940.51904.111925.503866,2000,29011.91962.231967.436887,2000,29028.21972.591909.268908,2000,29099.01827.261941.594205,2000,29117.842.45451925.688126,2000,291861780.87171665.866524,2000,29205989.018251918.696035,2000,2921971.2013581980.400796,2000,291937.737263,1709.675194,2000,291853.762294,1941.864835,2000,291959.631226,1980.705392,2000,291807.176672,1908.203415,2000,291973.6062,201946.893885,2000,1935.821628,20-319.719297,2000,1980.703691,201903.112097,2000,-614.612372,201960.89614,2000,1904.449734,201385.268721,2000,1893.300905,201910.338888,2000,1975.128405,201826.781179,2000,1963.191596,201884.209671,2000,1931.828997,201951.554209,2000,1917.058819,201947.710467,2000,1728.16524,2001822.518198,20001912.637661,2001456.023658,20001919.232692,201918.601636,2000,1775.976067,201950.320029,2000,1578.394364,201714.431966,20001922.06189,20001919.992042,2001871.352905,20001910.563,2000,31861.943997,21911.02779,2000,301817.45575,21896.747396,2000,31844.104117,21894.198838,2000,31823.289775,21900.234452,2000,31956.12408,201972.181442,2001896.078174,20001974.934007,2001961.083054,20001961.653416,2001951.369504,2000145.341407,20001929.718553,201905.816927,2000,1835.273728,201832.451389,2000,1943.36093,2001942.093465,20001885.224119,2001979.302775,20001808.761374,2001633.382642,20001216.988458,200707.800756,2000,1800.842462,21921.716,2000,30861735.361181959.819042,2000,3092-391.852811895.191443,2000,3091952.9854451895.297694,2000,3101894.3372891930.640308,2000,3101911.4738481762.037737,2000,3111957.306171904.382992,2000,3112-402.20151928.518867,2000,311921914.8601930.7057,2000,31212.301890.1903.067535,2000,31280.0101969.1637.658644,2000,31292.7251967.1950.950206,2000,31361.8091925.1868.995624,2000,31378.1931931.1933.267326,2000,31451.6601959.1876.67595,2000,31468.494818271917.81823,2000,31537.76121789-554.423985,2000,31554.794418721924.764384,2000,31624.7761861.1875.021339,2000,31641.6101935.1883.072041,2000,31713.0601970.1896.236525,2000,31729.3771730.1915.12784,2000,31801.044019541971.615298,2000,31817.44511953-235.398634,2000,31886.911118811974.973431,2000,31905.477-433.1360.244755,2000,31973.0941637.1910.070375,2000,31990.3431895.1962.603397,2000,32059.7101945.1893.352605,2000,32077.441874.6799.175768,2000,32149.361-73.01865.084251,2000,32165.691856.51938.234989,2000,32236.891921.71929.32333,2000,32255.3431917.1884.723812,2000,32324.4761840.1880.468803,2000,32342.1601925.1817.832865,2000,32410.341823.71935.519776,2000,32427.891965.11848.761105,2000,32497.491873.51910.7214,2000,32514.3781938.1856.365223,2000,32584.8781896.1961.188154,2000,32601.611880.81928.655918,2000,32669.861903.5-276.565845,2000,32687.341964.91742.555572,2000,32754.711927.51954.414612,2000,32773.11786.081932.818645,2000,32839.6-431.501964.871281,2000,32856.51899.011895.273764,2000,32923.0-340.95467.666951,2000,32940.011019.41970.446067,2000,33009.17-585.31950.474674,2000,33025.71847.281899.642888,2000,33094.21846.141967.744099,2000,33106.2909.4221481.962644,2000,33171.1964.0281976.968421,2000,33189.1962.649708.020008,2000,33255.71708.811951.297797,2000,33273.11930.561979.412938,2000,33341.41953.181902.66954,2000,33358.211880.1960.867999,2000,33426.461787.01974.89231,2000,33443.8121861.1964.576514,2000,33510.6291968.1981.774354,2000,33527.3621909.1967.941522,2000,33594.2781955.1891.388823,2000,33611.6621850.1927.121878,2000,33679.79519161974.988016,2000,33696.779019101906.21418,2000,33765.262581931980.214997,2000,33782.07920197-466.403162,2000,33850.02885181702.115736,2000,33867.896117181866.61914,2000,33933.92978911878.013617,2000,33950.82925611931.20916,2000,34017.996322
1961.082208,2000,34035.409924
1733.415121,2000,34103.945901
1886.504077,2000,34120.879244
1967.850831,2000,34189.712625
1982.561252,2000,34207.362148
1957.078485,2000,34274.045761
1939.768769,2000,34290.863407
1130.536568,2000,34357.596912
1977.904577,2000,34375.428778
-403.218208,2000,34444.829258
1097.013503,2000,34461.77879411733.441973,2000,34531.07932611684.680774,2000,34548.34596111910.855315,2000,34616.81285611980.271484,2000,34634.27983311899.665776,2000,34702.36353511927.207404,2000,34720.32907411902.005025,2000,34787.480015-1918.136537,2000,34805.230084-1872.245016,2000,34873.54699711917.156654,2000,34891.37918311945.915862,2000,34954.346592-1952.443477,2000,34974.4950041468.689251,2000,35039.312536191930.921952,2000,35057.29778191875.1445,2000,35126.180841
1937.294419,2000,35144.446898
425.537621,2000,35212.411914
1322.413164,2000,35231.01319611971.205529,2000,35302.828876-1956.627654,2000,35319.19690111986.05871,2000,35391.23000511837.079619,2000,35407.847408171902.210646,2000,35476.630672191893.08591,2000,35494.21393151895.182713,2000,35563.097404191451.411354,2000,35579.762115191951.688769,2000,35651.863741931957.955372,2000,35668.181116501941.77651,2000,35741.346221941899.422181,2000,35758.113851911960.778646,2000,35828.5631968.1790.406895,2000,35845.4961963.1871.187778,2000,35914.91749.361873.182657,2000,35932.11840.981859.332712,2000,36001.2-616.131847.279891,2000,36018.91820.21713.507017,2000,36088.461879.01971.411569,2000,36106.221973.41909.352906,2000,36175.1898.2641626.521438,2000,36195.1647.1651956.638009,2000,36261.1467.2511756.631446,2000,36280.1501.6531964.385466,2000,36345.1959.4001787.3526,2000,36365.981964.61962.598469,2000,36435.51268.93-164.796758,2000,36454.01879.5561.749521,2000,36524.4491816.1873.237937,2000,36543.04-479.41926.060406,2000,36611.21952.401891.154887,2000,36630.1457.3211358.849959,2000,36697.1578.6351971.044984,2000,367171916.32641956.588416,2000,367841503.80151633.308032,2000,367971499.30281571.292261,2000,36861883.377481493.162962,2000,3681971.7446371864.946856,2000,369-689.856521797.634928,2000,36971875.473021926.501091,2000,37031826.29130-16.446814,2000,370561945.92731956.651433,2000,371231931.11961449.132269,2000,37141963.352,21670.972374,2000,31976.685322,21972.650906,2000,31957.403976,1913.125633,2000,371818.968208,1909.338041,2000,371937.040787,1940.957519,2000,371902.338294,33.808541,2000,37401357.892181974.640758,2000,37461823.217351919.52789,2000,374821614.04761894.543439,2000,375511949.1514455.017398,2000,37568.1975.1521888.125445,2000,37631965.037301607.586488,2000,37651534.736431932.326215,2000,37711976.467081969.20405,2000,377351975.53781865.237915,2000,378001945.4062-259.051303,2000,378191972.20051922.88754,2000,37883.1930.8271102.274795,2000,379021956.8931943.135104,2000,37970.126.33841975.534559,2000,379871984.36531974.805964,2000,38051911.595151980.487745,2000,38071974.653001968.485209,2000,38141970.672421962.211144,2000,38151985.603211978.042276,2000,3821980.6542351967.903594,2000,3821951.4742551933.722736,2000,383-45.2579481892.291843,2000,3831793.7132141953.301472,2000,3831955.3445091948.260365,2000,3841970.7457431876.568789,2000,3841960.3128131969.772713,2000,3851899.006451439.205007,2000,38571668.259761787.395673,2000,38581524.93211872.423245,2000,386521898.5771916.976668,2000,38670.1829.4571973.144496,2000,38740.1960.2881737.56251,2000,38758.51969.561967.508981,2000,38827.21782.021885.643436,2000,38846.61936.501960.044035,2000,38910.81969.891741.415172,2000,38930.1811.6131957.592261,2000,389981970.35611977.120915,2000,390171944.46561967.235324,2000,3908297.8528421928.814981,2000,3911972.678279-131.929203,2000,3911896.0957281787.282803,2000,3911954.3158321722.65746,2000,3921963.5307691967.067456,2000,3921860.4521131776.298136,2000,3931931.2518231782.544974,2000,3931924.2123411950.253439,2000,3941964.8228491948.799471,2000,3941937.5176461965.529397,2000,3951808.691987854.051979,2000,39541976.679321897.865901,2000,39611959.148781299.740174,2000,3962-262.004621943.536973,2000,39673.554601,2268.031292,2000,391950.607583,1926.38144,2000,3971966.5132451893.509271,2000,3981868.0779,21983.898623,2000,31752.059152,21977.004664,2000,31975.125788,21971.608144,2000,31973.001536,21975.031999,2000,31905.332459,21936.74849,2000,401886.52296,21943.515129,2000,41952.894605,21960.954132,2000,41971.614233,21966.88332,2000,41740.994916,21924.628788,2000,41917.520529,21872.361889,2000,41987.008218,21944.434348,2000,41854.945434,21930.643878,2000,41350.868803,21821.677655,2000,4-383.131037,21973.235217,2000,41819.335399,21979.44661,2000,401947.978934,1944.373598,2000,401913.281165,1969.333783,2000,401958.762491,1930.483496,2000,40-131.742535,1795.769576,2000,401892.143114,1923.859683,2000,401949.119707,1961.110406,2000,401973.507339,1904.8792,2000,40761927.103041884.167386,2000,40831964.379721982.071386,2000,40851980.785291959.937077,2000,40911978.748811963.914599,2000,40931957.545541796.827708,2000,41001926.450791889.794026,2000,41021928.031891974.520691,2000,41091972.567781982.801293,2000,41111899.130731852.381769,2000,41181938.980931912.480585,2000,413.063691,2001972.237319,20001751.356305,2001976.146338,2001975.749908,20001963.551414,2001869.401712,2000844.747859,20001970.641583,2001892.086512,20001898.431342,2001750.630417,20001795.259966,2001958.48198,2000,1890.858553,201842.129519,2000,1968.359497,201741.523594,2001966.909523,20001961.597234,2001884.65582,2000,755.060117,2001653.492004,20001925.656581,20022.274785,2000,41866.460627,21825.726527,2000,41875.132731,21957.119457,2000,41972.261329,21898.403234,2000,4625.015347,201916.416904,2000,1866.639551,201976.353716,2000,1934.157985,201971.999406,2000,1928.900075,201962.984757,2000,1950.27617,2001828.395681,20001861.284246,2001870.874161,20001973.598074,2001971.210488,2001886.493807,2001938.622074,20001880.405852,2001933.953596,20001929.814245,2001797.390301,20001959.983156,2001942.324286,20001955.335865,200-287.441621,20001888.614523,2001961.622711,20001956.846849,2001950.412397,20001794.180404,2001954.405188,20001970.03342,20001881.390788,2001803.407665,20001873.698656,2001891.158983,20001831.567168,2001945.930734,200631.414409,2000,1890.563803,201401.96672,2000,41950.312121,2558.140954,2000,421952.6770321965.786047,2000,4281969.3666321963.970204,2000,429-412.3607221923.245631,2000,41968.817333,21963.61592,2000,421903.085221,1674.71004,2000,4301180.4537681963.282976,2000,4301797.1794111956.843621,2000,4301899.1335561201.991835,2000,431963.976759,1766.510652,2000,431965.908818,1897.578314,2000,431764.019103,1872.939428,2000,431920.614121,1888.243574,2000,431946.91563,21855.879129,2000,41968.752866,21973.856824,2000,41657.3376521963.928954,2000,4341657.4240831743.527662,2000,431865.785876,1908.184697,2000,431657.488712,1832.780942,2000,431958.514279,1942.780632,2000,431934.769647,1808.54131,2000,4361950.6758581978.735149,2000,431930.120767,1916.699614,2000,431901.058,200-470.888316,20001971.414419,201918.738991,2000,1972.675372,201905.053087,2000,-530.622078,201818.702898,2000,1929.154702,201961.316071,2000,1543.443099,201957.61107,2000,41693.607471,21944.756997,2000,41872.992116,2962.49645,2000,4411951.864226152.89271,2000,441321957.17711907.776954,2000,442051911.49791940.217682,2000,442211886.83961970.950883,2000,442901911.50251973.722293,2000,443091625.47011854.986681,2000,443771959.0431123.990639,2000,443961911.35361716.321116,2000,444661927.76181941.440344,2000,444861692.11491966.971929,2000,445541941.0751817.34284,2000,44573.01900.451845.058539,2000,446411880.26381523.720241,2000,446611508.90991793.368321,2000,447271757.724-327.941224,2000,44747.1871.2391964.159115,2000,44815.430.52651826.87868,2000,44834.1981.990-300.050161,2000,44901.1913.2651957.860044,2000,44920.1810.7691549.282062,2000,44990.1902.3451974.91697,2000,45008.01882.244.416666,2000,45078.74121952152.105661,2000,45097.390817901919.50529,2000,45167.1418119-438.914443,2000,45184.741598381576.16015,2000,45254.324321951822.845929,2000,45271.323541151952.288573,2000,45341.023921941806.359665,2000,45359.457601511152.005113,2000,45429.472891581856.156359,2000,45445.822691861927.892757,2000,45516.10845181943.25408,2000,45533.67507691951.063259,2000,45604.108094191873.385166,2000,45621.723381821726.137317,2000,45690.758119411895.98635,2000,45709.356291881863.365264,2000,45780.29171181907.427146,2000,45796.54188817-53.601339,2000,45867.92706311731.60273,2000,45886.456422
1952.132344,2000,45956.058157
-650.866621,2000,45974.690839
1798.528304,2000,46036.864139
1929.241983,2000,46053.99739
1680.970923,2000,46124.983496
1961.440591,2000,46141.430226
1209.953039,2000,46213.51386211800.438853,2000,46230.73244111779.861433,2000,46299.68074811830.875675,2000,46316.830995-1945.270958,2000,46385.629756181876.855501,2000,46402.714319191947.889626,2000,46472.746714191876.053647,2000,46490.996768191862.273637,2000,46560.848033181923.521659,2000,46577.165639191438.94838,2000,46648.34784611929.221351,2000,46666.91501
1876.770118,2000,46736.664716
1949.205817,2000,46753.88079
1905.472638,2000,46824.16379
1948.682119,2000,46841.148126
1884.542919,2000,46912.831256
1971.838208,2000,46929.298296
1977.096653,2000,47000.747988
1893.381774,2000,47019.281273
1872.10855,2000,47086.081849
1838.708007,2000,47104.198268
1968.786272,2000,47174.081587
1980.639879,2000,47190.71558
1749.293543,2000,47258.947759
1945.11301,2000,47275.864968
1882.940629,2000,47344.646404
1090.387141,2000,47362.631928
1837.009866,2000,47432.432128
1972.206133,2000,47448.699078
1740.538518,2000,47519.6812
1819.578582,2000,47536.232106
1875.261095,2000,47606.098856
1845.560237,2000,47624.648691
1782.660104,2000,47694.365392
1861.079817,2000,47712.947874
1939.014802,2000,47784.732508
1945.805094,2000,47801.081279
896.740824,2000,47873.114866
1962.678315,2000,47885.782798
1911.986631,2000,47955.582851
1909.822391,2000,47972.914858
1951.952611,2000,48041.382765
1487.954002,2000,48058.364686
1965.890315,2000,48130.799146
1940.818199,2000,48147.116278
1861.74333,2000,48219.283073
1911.874041,2000,48236.68284
1533.288592,2000,48305.78168
1963.064393,2000,48322.399765
1746.475353,2000,48391.15077
1942.615481,2000,48408.815554
1811.260038,2000,48477.549961
1860.786031,2000,48496.13333
1952.986243,2000,48565.782829
1719.351563,2000,48582.166524
1784.55713,2000,48652.364922
1929.293719,2000,48670.950265
1594.469172,2000,48740.984547
-415.762692,2000,48758.383376
1969.837584,2000,48828.433272
1922.470388,2000,48845.500082
1797.287565,2000,48917.632999
1905.478025,2000,48933.916773
1949.776593,2000,49007.249329
1897.144183,2000,49024.800179
1878.883909,2000,49095.101852
1948.949694,2000,49113.68451951713.021422,2000,49183.267231841925.207681,2000,49200.633219501897.183612,2000,49270.335517111894.281548,2000,49287.2001948.1971.075132,2000,49359.3501962.1952.579356,2000,49375.5991962.1928.108588,2000,49444.3171934.1963.124762,2000,49460.6821970.1942.525025,2000,49530.2001959.1988.842903,2000,49546.6491966.1686.179552,2000,49616.6661949.1550.854298,2000,49634.6321912.1844.473883,2000,49703.7671816.1951.048482,2000,49716.2491880.1804.321347,2000,49784.741930.81772.583085,2000,49801.231904.21699.892248,2000,49870.381531.91902.171692,2000,49888.861835.61986.016702,2000,49958.451554.41767.390966,2000,49976.851923.01388.605655,2000,50045.511963.91709.479212,2000,50062.801975.71950.477873,2000,50133.81844.361909.624517,2000,50150.11885.711949.462429,2000,50224.1905.3401925.914682,2000,502401907.6551890.986681,2000,50309.1911.4791946.160393,2000,503271897.11331965.250702,2000,503951984.88771914.161933,2000,504141902.5131915.985303,2000,50484.1984.1611984.164428,2000,50502.1801.9081834.980184,2000,50573.1964.1942.596864,2000,50589.8681859.1869.740592,2000,50659.2851616.1952.61319,2000,50677.701614711856.030811,2000,50745.6351965.1206.319816,2000,50763.73319801966.069264,2000,50833.08601751882.392069,2000,50851.6181979.1888.302638,2000,50923.3531978.1922.197676,2000,50939.785-537.1935.30918,2000,51011.1689510.1869.492126,2000,51028.81942.041748.277228,2000,51098.1919.021790.268565,2000,51117.21825.191914.944496,2000,51187.11855.811974.90388,2000,51203.911933.01920.871392,2000,51273.131968.81993.116755,2000,51290.41855.961896.289123,2000,51362.61965.97-412.571225,2000,51378.91971.49193.500847,2000,51450.011866.01845.046501,2000,51466.731985.11926.586803,2000,51535.051947.21862.720253,2000,51552.1891.7661924.909733,2000,51616.1844.3751896.362839,2000,51634.1816.7681953.323373,2000,51705.1881.8631870.633009,2000,51722.1939.011891.713991,2000,51790.41929.071777.153697,2000,51809.21607.031975.243426,2000,518761919.75681830.932698,2000,518951920.52701971.943342,2000,519641932.80411974.301519,2000,519821939.52911850.227458,2000,520501696.71741902.134348,2000,520681979.7651910.104246,2000,52141.1908.5231881.135679,2000,52157.1847.1341845.294214,2000,52230.1891.2201966.707251,2000,52247.1975.7391610.524321,2000,52316.1957.661960.39324,2000,52334.661949.91902.322765,2000,52403.431932.31979.190105,2000,52420.571909.41926.52816,2000,52489.901950.91968.818597,2000,52508.48637.181952.610394,2000,52579.61906.501878.606575,2000,52595.91979.961965.031798,2000,52666.1971.761954.385654,2000,52684.01941.471902.600538,2000,52753.41977.441978.862961,2000,52772.21924.131986.442108,2000,52840.1458.5061962.514419,2000,52859.1921.2641904.353833,2000,52932.1961.5301961.470529,2000,52948.1875.021908.402096,2000,53021.41904.301813.038004,2000,53039.61954.001860.689512,2000,53108.41942.731849.911868,2000,53126.91745.421892.922493,2000,53195.71940.681901.173665,2000,53212.01929.1977.754708,2000,53280.9191936.1841.02491,2000,53297.671018991921.913961,2000,53369.137819001522.63824,2000,53385.471219781944.524733,2000,53455.4041867.1916.214836,2000,53465.770363.41852.616544,2000,53530.1976.0891963.605297,2000,53549.1908.7291925.466619,2000,53615.1924.4671953.846699,2000,53634.1976.2891933.205781,2000,53702.1877.2431949.836039,2000,53719.1979.198-923.471407,2000,53789.720.05551893.384621,2000,538071875.77091728.008263,2000,538741975.74531973.865908,2000,538921147.78361980.553572,2000,53961903.351791923.05885,2000,539761713.714175,2000,53976.50287
1939.129566,2000,54042.719446
1973.296963,2000,54045.703012
1965.417812,2000,54048.719549
1975.369427,2000,54051.719844
-547.781718,2000,54054.719388
1986.058373,2000,54057.736638
1977.878145,2000,54060.768696
1970.331437,2000,54063.769658
1986.758039,2000,54066.769831
1997.327364,2000,54069.786154
